# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 20:04:28 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11370500 SACRAMENTO R A KESWICK CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11370500
#            TS   parameter     statistic     Description
#         10158       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	10158_00060_00003	10158_00060_00003_cd
USGS	11370500	1970-05-30	8700	A
USGS	11370500	1970-05-31	8680	A
USGS	11370500	1970-06-01	9190	A
USGS	11370500	1970-06-02	9140	A
USGS	11370500	1970-06-03	9030	A
USGS	11370500	1970-06-04	9060	A
USGS	11370500	1970-06-05	9350	A
USGS	11370500	1970-06-06	9750	A
USGS	11370500	1970-06-07	9770	A
USGS	11370500	1970-06-08	9770	A
USGS	11370500	1970-06-09	9800	A
USGS	11370500	1970-06-10	9780	A
USGS	11370500	1970-06-11	9800	A
USGS	11370500	1970-06-12	9780	A
USGS	11370500	1970-06-13	9780	A
USGS	11370500	1970-06-14	9780	A
USGS	11370500	1970-06-15	9750	A
USGS	11370500	1970-06-16	9750	A
USGS	11370500	1970-06-17	9750	A
USGS	11370500	1970-06-18	9750	A
USGS	11370500	1970-06-19	10000	A
USGS	11370500	1970-06-20	10300	A
USGS	11370500	1970-06-21	10300	A
USGS	11370500	1970-06-22	10300	A
USGS	11370500	1970-06-23	10300	A
USGS	11370500	1970-06-24	10300	A
USGS	11370500	1970-06-25	10300	A
USGS	11370500	1970-06-26	10300	A
USGS	11370500	1970-06-27	10300	A
USGS	11370500	1970-06-28	10300	A
USGS	11370500	1970-06-29	10300	A
USGS	11370500	1970-06-30	10300	A
USGS	11370500	1970-07-01	10300	A
USGS	11370500	1970-07-02	10300	A
USGS	11370500	1970-07-03	10300	A
USGS	11370500	1970-07-04	10300	A
USGS	11370500	1970-07-05	10300	A
USGS	11370500	1970-07-06	10300	A
USGS	11370500	1970-07-07	10300	A
USGS	11370500	1970-07-08	10400	A
USGS	11370500	1970-07-09	10400	A
USGS	11370500	1970-07-10	11100	A
USGS	11370500	1970-07-11	11500	A
USGS	11370500	1970-07-12	11500	A
USGS	11370500	1970-07-13	11700	A
USGS	11370500	1970-07-14	11700	A
USGS	11370500	1970-07-15	11700	A
USGS	11370500	1970-07-16	11700	A
USGS	11370500	1970-07-17	11700	A
USGS	11370500	1970-07-18	11700	A
USGS	11370500	1970-07-19	11700	A
USGS	11370500	1970-07-20	11700	A
USGS	11370500	1970-07-21	11700	A
USGS	11370500	1970-07-22	11800	A
USGS	11370500	1970-07-23	11700	A
USGS	11370500	1970-07-24	11700	A
USGS	11370500	1970-07-25	11000	A
USGS	11370500	1970-07-26	11100	A
USGS	11370500	1970-07-27	11200	A
USGS	11370500	1970-07-28	11100	A
USGS	11370500	1970-07-29	10300	A
USGS	11370500	1970-07-30	10400	A
USGS	11370500	1970-07-31	9820	A
USGS	11370500	1970-08-01	9780	A
USGS	11370500	1970-08-02	9720	A
USGS	11370500	1970-08-03	9780	A
USGS	11370500	1970-08-04	9800	A
USGS	11370500	1970-08-05	9800	A
USGS	11370500	1970-08-06	9820	A
USGS	11370500	1970-08-07	9820	A
USGS	11370500	1970-08-08	9800	A
USGS	11370500	1970-08-09	9770	A
USGS	11370500	1970-08-10	9850	A
USGS	11370500	1970-08-11	9400	A
USGS	11370500	1970-08-12	9610	A
USGS	11370500	1970-08-13	9080	A
USGS	11370500	1970-08-14	9260	A
USGS	11370500	1970-08-15	9140	A
USGS	11370500	1970-08-16	9290	A
USGS	11370500	1970-08-17	9300	A
USGS	11370500	1970-08-18	9380	A
USGS	11370500	1970-08-19	9460	A
USGS	11370500	1970-08-20	9290	A
USGS	11370500	1970-08-21	9140	A
USGS	11370500	1970-08-22	9380	A
USGS	11370500	1970-08-23	9340	A
USGS	11370500	1970-08-24	9320	A
USGS	11370500	1970-08-25	9260	A
USGS	11370500	1970-08-26	9260	A
USGS	11370500	1970-08-27	9260	A
USGS	11370500	1970-08-28	9290	A
USGS	11370500	1970-08-29	9300	A
USGS	11370500	1970-08-30	9200	A
USGS	11370500	1970-08-31	9290	A
USGS	11370500	1970-09-01	9190	A
USGS	11370500	1970-09-02	8570	A
USGS	11370500	1970-09-03	8600	A
USGS	11370500	1970-09-04	8520	A
USGS	11370500	1970-09-05	8010	A
USGS	11370500	1970-09-06	8070	A
USGS	11370500	1970-09-07	8070	A
USGS	11370500	1970-09-08	8090	A
USGS	11370500	1970-09-09	8090	A
USGS	11370500	1970-09-10	8040	A
USGS	11370500	1970-09-11	7620	A
USGS	11370500	1970-09-12	7580	A
USGS	11370500	1970-09-13	7500	A
USGS	11370500	1970-09-14	7620	A
USGS	11370500	1970-09-15	7620	A
USGS	11370500	1970-09-16	7620	A
USGS	11370500	1970-09-17	7640	A
USGS	11370500	1970-09-18	7640	A
USGS	11370500	1970-09-19	7590	A
USGS	11370500	1970-09-20	7590	A
USGS	11370500	1970-09-21	7610	A
USGS	11370500	1970-09-22	7610	A
USGS	11370500	1970-09-23	7640	A
USGS	11370500	1970-09-24	7620	A
USGS	11370500	1970-09-25	7660	A
USGS	11370500	1970-09-26	7690	A
USGS	11370500	1970-09-27	7480	A
USGS	11370500	1970-09-28	7480	A
USGS	11370500	1970-09-29	7540	A
USGS	11370500	1970-09-30	7480	A
USGS	11370500	1970-10-01	7480	A
USGS	11370500	1970-10-02	7130	A
USGS	11370500	1970-10-03	7100	A
USGS	11370500	1970-10-04	7050	A
USGS	11370500	1970-10-05	7100	A
USGS	11370500	1970-10-06	7080	A
USGS	11370500	1970-10-07	7060	A
USGS	11370500	1970-10-08	7080	A
USGS	11370500	1970-10-09	7080	A
USGS	11370500	1970-10-10	7080	A
USGS	11370500	1970-10-11	7110	A
USGS	11370500	1970-10-12	7110	A
USGS	11370500	1970-10-13	7050	A
USGS	11370500	1970-10-14	7000	A
USGS	11370500	1970-10-15	6580	A
USGS	11370500	1970-10-16	6620	A
USGS	11370500	1970-10-17	6620	A
USGS	11370500	1970-10-18	6620	A
USGS	11370500	1970-10-19	6610	A
USGS	11370500	1970-10-20	6620	A
USGS	11370500	1970-10-21	6620	A
USGS	11370500	1970-10-22	6620	A
USGS	11370500	1970-10-23	6610	A
USGS	11370500	1970-10-24	6610	A
USGS	11370500	1970-10-25	6580	A
USGS	11370500	1970-10-26	6620	A
USGS	11370500	1970-10-27	6630	A
USGS	11370500	1970-10-28	6620	A
USGS	11370500	1970-10-29	6600	A
USGS	11370500	1970-10-30	6620	A
USGS	11370500	1970-10-31	6620	A
USGS	11370500	1970-11-01	6610	A
USGS	11370500	1970-11-02	6600	A
USGS	11370500	1970-11-03	6600	A
USGS	11370500	1970-11-04	6610	A
USGS	11370500	1970-11-05	6570	A
USGS	11370500	1970-11-06	6540	A
USGS	11370500	1970-11-07	6530	A
USGS	11370500	1970-11-08	6600	A
USGS	11370500	1970-11-09	6330	A
USGS	11370500	1970-11-10	5390	A
USGS	11370500	1970-11-11	5170	A
USGS	11370500	1970-11-12	5190	A
USGS	11370500	1970-11-13	6710	A
USGS	11370500	1970-11-14	6940	A
USGS	11370500	1970-11-15	8460	A
USGS	11370500	1970-11-16	12300	A
USGS	11370500	1970-11-17	13700	A
USGS	11370500	1970-11-18	14800	A
USGS	11370500	1970-11-19	14900	A
USGS	11370500	1970-11-20	14900	A
USGS	11370500	1970-11-21	14800	A
USGS	11370500	1970-11-22	14800	A
USGS	11370500	1970-11-23	14800	A
USGS	11370500	1970-11-24	14900	A
USGS	11370500	1970-11-25	14800	A
USGS	11370500	1970-11-26	14800	A
USGS	11370500	1970-11-27	15500	A
USGS	11370500	1970-11-28	16300	A
USGS	11370500	1970-11-29	16100	A
USGS	11370500	1970-11-30	16300	A
USGS	11370500	1970-12-01	21300	A
USGS	11370500	1970-12-02	25200	A
USGS	11370500	1970-12-03	31300	A
USGS	11370500	1970-12-04	33400	A
USGS	11370500	1970-12-05	35400	A
USGS	11370500	1970-12-06	35200	A
USGS	11370500	1970-12-07	35400	A
USGS	11370500	1970-12-08	36200	A
USGS	11370500	1970-12-09	37200	A
USGS	11370500	1970-12-10	34400	A
USGS	11370500	1970-12-11	29100	A
USGS	11370500	1970-12-12	24500	A
USGS	11370500	1970-12-13	20700	A
USGS	11370500	1970-12-14	20500	A
USGS	11370500	1970-12-15	20500	A
USGS	11370500	1970-12-16	20400	A
USGS	11370500	1970-12-17	20300	A
USGS	11370500	1970-12-18	20300	A
USGS	11370500	1970-12-19	20100	A
USGS	11370500	1970-12-20	16400	A
USGS	11370500	1970-12-21	16300	A
USGS	11370500	1970-12-22	15900	A
USGS	11370500	1970-12-23	16200	A
USGS	11370500	1970-12-24	15700	A
USGS	11370500	1970-12-25	15000	A
USGS	11370500	1970-12-26	15000	A
USGS	11370500	1970-12-27	14900	A
USGS	11370500	1970-12-28	15200	A
USGS	11370500	1970-12-29	15200	A
USGS	11370500	1970-12-30	15200	A
USGS	11370500	1970-12-31	15200	A
USGS	11370500	1971-01-01	15200	A
USGS	11370500	1971-01-02	15200	A
USGS	11370500	1971-01-03	15100	A
USGS	11370500	1971-01-04	14800	A
USGS	11370500	1971-01-05	14900	A
USGS	11370500	1971-01-06	15000	A
USGS	11370500	1971-01-07	15000	A
USGS	11370500	1971-01-08	14900	A
USGS	11370500	1971-01-09	12700	A
USGS	11370500	1971-01-10	10700	A
USGS	11370500	1971-01-11	10700	A
USGS	11370500	1971-01-12	10800	A
USGS	11370500	1971-01-13	10800	A
USGS	11370500	1971-01-14	10800	A
USGS	11370500	1971-01-15	14100	A
USGS	11370500	1971-01-16	14600	A
USGS	11370500	1971-01-17	15600	A
USGS	11370500	1971-01-18	23300	A
USGS	11370500	1971-01-19	25200	A
USGS	11370500	1971-01-20	25300	A
USGS	11370500	1971-01-21	25200	A
USGS	11370500	1971-01-22	25200	A
USGS	11370500	1971-01-23	25200	A
USGS	11370500	1971-01-24	25100	A
USGS	11370500	1971-01-25	25200	A
USGS	11370500	1971-01-26	24900	A
USGS	11370500	1971-01-27	21000	A
USGS	11370500	1971-01-28	18800	A
USGS	11370500	1971-01-29	18800	A
USGS	11370500	1971-01-30	18800	A
USGS	11370500	1971-01-31	18800	A
USGS	11370500	1971-02-01	18800	A
USGS	11370500	1971-02-02	18800	A
USGS	11370500	1971-02-03	18700	A
USGS	11370500	1971-02-04	18600	A
USGS	11370500	1971-02-05	17200	A
USGS	11370500	1971-02-06	15400	A
USGS	11370500	1971-02-07	15200	A
USGS	11370500	1971-02-08	15100	A
USGS	11370500	1971-02-09	15100	A
USGS	11370500	1971-02-10	15100	A
USGS	11370500	1971-02-11	12800	A
USGS	11370500	1971-02-12	12600	A
USGS	11370500	1971-02-13	10600	A
USGS	11370500	1971-02-14	10400	A
USGS	11370500	1971-02-15	10400	A
USGS	11370500	1971-02-16	10400	A
USGS	11370500	1971-02-17	10300	A
USGS	11370500	1971-02-18	8500	A
USGS	11370500	1971-02-19	7390	A
USGS	11370500	1971-02-20	7330	A
USGS	11370500	1971-02-21	7340	A
USGS	11370500	1971-02-22	7290	A
USGS	11370500	1971-02-23	7280	A
USGS	11370500	1971-02-24	7280	A
USGS	11370500	1971-02-25	6770	A
USGS	11370500	1971-02-26	6740	A
USGS	11370500	1971-02-27	6710	A
USGS	11370500	1971-02-28	6670	A
USGS	11370500	1971-03-01	6100	A
USGS	11370500	1971-03-02	6040	A
USGS	11370500	1971-03-03	6040	A
USGS	11370500	1971-03-04	6010	A
USGS	11370500	1971-03-05	6040	A
USGS	11370500	1971-03-06	6060	A
USGS	11370500	1971-03-07	6050	A
USGS	11370500	1971-03-08	6040	A
USGS	11370500	1971-03-09	5470	A
USGS	11370500	1971-03-10	5010	A
USGS	11370500	1971-03-11	5050	A
USGS	11370500	1971-03-12	5220	A
USGS	11370500	1971-03-13	5080	A
USGS	11370500	1971-03-14	5070	A
USGS	11370500	1971-03-15	5050	A
USGS	11370500	1971-03-16	5040	A
USGS	11370500	1971-03-17	5070	A
USGS	11370500	1971-03-18	5060	A
USGS	11370500	1971-03-19	5170	A
USGS	11370500	1971-03-20	5450	A
USGS	11370500	1971-03-21	5520	A
USGS	11370500	1971-03-22	5540	A
USGS	11370500	1971-03-23	5560	A
USGS	11370500	1971-03-24	5570	A
USGS	11370500	1971-03-25	6110	A
USGS	11370500	1971-03-26	6020	A
USGS	11370500	1971-03-27	5720	A
USGS	11370500	1971-03-28	5630	A
USGS	11370500	1971-03-29	6040	A
USGS	11370500	1971-03-30	10500	A
USGS	11370500	1971-03-31	10900	A
USGS	11370500	1971-04-01	11800	A
USGS	11370500	1971-04-02	15300	A
USGS	11370500	1971-04-03	15100	A
USGS	11370500	1971-04-04	15200	A
USGS	11370500	1971-04-05	16000	A
USGS	11370500	1971-04-06	16000	A
USGS	11370500	1971-04-07	14700	A
USGS	11370500	1971-04-08	13500	A
USGS	11370500	1971-04-09	13700	A
USGS	11370500	1971-04-10	14200	A
USGS	11370500	1971-04-11	16300	A
USGS	11370500	1971-04-12	16700	A
USGS	11370500	1971-04-13	17300	A
USGS	11370500	1971-04-14	17000	A
USGS	11370500	1971-04-15	17000	A
USGS	11370500	1971-04-16	14700	A
USGS	11370500	1971-04-17	14600	A
USGS	11370500	1971-04-18	14700	A
USGS	11370500	1971-04-19	14700	A
USGS	11370500	1971-04-20	14600	A
USGS	11370500	1971-04-21	13700	A
USGS	11370500	1971-04-22	13700	A
USGS	11370500	1971-04-23	13600	A
USGS	11370500	1971-04-24	12500	A
USGS	11370500	1971-04-25	12500	A
USGS	11370500	1971-04-26	12600	A
USGS	11370500	1971-04-27	12500	A
USGS	11370500	1971-04-28	11800	A
USGS	11370500	1971-04-29	12500	A
USGS	11370500	1971-04-30	12500	A
USGS	11370500	1971-05-01	12400	A
USGS	11370500	1971-05-02	12400	A
USGS	11370500	1971-05-03	12500	A
USGS	11370500	1971-05-04	13200	A
USGS	11370500	1971-05-05	14800	A
USGS	11370500	1971-05-06	15400	A
USGS	11370500	1971-05-07	16200	A
USGS	11370500	1971-05-08	16900	A
USGS	11370500	1971-05-09	17300	A
USGS	11370500	1971-05-10	17100	A
USGS	11370500	1971-05-11	17100	A
USGS	11370500	1971-05-12	17200	A
USGS	11370500	1971-05-13	17600	A
USGS	11370500	1971-05-14	18000	A
USGS	11370500	1971-05-15	17900	A
USGS	11370500	1971-05-16	17900	A
USGS	11370500	1971-05-17	17900	A
USGS	11370500	1971-05-18	17700	A
USGS	11370500	1971-05-19	17500	A
USGS	11370500	1971-05-20	17300	A
USGS	11370500	1971-05-21	16500	A
USGS	11370500	1971-05-22	15000	A
USGS	11370500	1971-05-23	14900	A
USGS	11370500	1971-05-24	15100	A
USGS	11370500	1971-05-25	14800	A
USGS	11370500	1971-05-26	14900	A
USGS	11370500	1971-05-27	15000	A
USGS	11370500	1971-05-28	15100	A
USGS	11370500	1971-05-29	14800	A
USGS	11370500	1971-05-30	14800	A
USGS	11370500	1971-05-31	15000	A
USGS	11370500	1971-06-01	15100	A
USGS	11370500	1971-06-02	14300	A
USGS	11370500	1971-06-03	14400	A
USGS	11370500	1971-06-04	14400	A
USGS	11370500	1971-06-05	14300	A
USGS	11370500	1971-06-06	14100	A
USGS	11370500	1971-06-07	14100	A
USGS	11370500	1971-06-08	14400	A
USGS	11370500	1971-06-09	14600	A
USGS	11370500	1971-06-10	14400	A
USGS	11370500	1971-06-11	14400	A
USGS	11370500	1971-06-12	14400	A
USGS	11370500	1971-06-13	14400	A
USGS	11370500	1971-06-14	14400	A
USGS	11370500	1971-06-15	14600	A
USGS	11370500	1971-06-16	14600	A
USGS	11370500	1971-06-17	14700	A
USGS	11370500	1971-06-18	14500	A
USGS	11370500	1971-06-19	14400	A
USGS	11370500	1971-06-20	14300	A
USGS	11370500	1971-06-21	14500	A
USGS	11370500	1971-06-22	14700	A
USGS	11370500	1971-06-23	14700	A
USGS	11370500	1971-06-24	14700	A
USGS	11370500	1971-06-25	14300	A
USGS	11370500	1971-06-26	14000	A
USGS	11370500	1971-06-27	14000	A
USGS	11370500	1971-06-28	14000	A
USGS	11370500	1971-06-29	14100	A
USGS	11370500	1971-06-30	14100	A
USGS	11370500	1971-07-01	13600	A
USGS	11370500	1971-07-02	13700	A
USGS	11370500	1971-07-03	13700	A
USGS	11370500	1971-07-04	13600	A
USGS	11370500	1971-07-05	13600	A
USGS	11370500	1971-07-06	13600	A
USGS	11370500	1971-07-07	13600	A
USGS	11370500	1971-07-08	13600	A
USGS	11370500	1971-07-09	13600	A
USGS	11370500	1971-07-10	13600	A
USGS	11370500	1971-07-11	13600	A
USGS	11370500	1971-07-12	13600	A
USGS	11370500	1971-07-13	13600	A
USGS	11370500	1971-07-14	13600	A
USGS	11370500	1971-07-15	13600	A
USGS	11370500	1971-07-16	13600	A
USGS	11370500	1971-07-17	13600	A
USGS	11370500	1971-07-18	13500	A
USGS	11370500	1971-07-19	13500	A
USGS	11370500	1971-07-20	13500	A
USGS	11370500	1971-07-21	13500	A
USGS	11370500	1971-07-22	13500	A
USGS	11370500	1971-07-23	13700	A
USGS	11370500	1971-07-24	13700	A
USGS	11370500	1971-07-25	13700	A
USGS	11370500	1971-07-26	13600	A
USGS	11370500	1971-07-27	13700	A
USGS	11370500	1971-07-28	14200	A
USGS	11370500	1971-07-29	14300	A
USGS	11370500	1971-07-30	14900	A
USGS	11370500	1971-07-31	14700	A
USGS	11370500	1971-08-01	15400	A
USGS	11370500	1971-08-02	15100	A
USGS	11370500	1971-08-03	14700	A
USGS	11370500	1971-08-04	15100	A
USGS	11370500	1971-08-05	14700	A
USGS	11370500	1971-08-06	14200	A
USGS	11370500	1971-08-07	14200	A
USGS	11370500	1971-08-08	14100	A
USGS	11370500	1971-08-09	14200	A
USGS	11370500	1971-08-10	14200	A
USGS	11370500	1971-08-11	14200	A
USGS	11370500	1971-08-12	14200	A
USGS	11370500	1971-08-13	14200	A
USGS	11370500	1971-08-14	14200	A
USGS	11370500	1971-08-15	14100	A
USGS	11370500	1971-08-16	14100	A
USGS	11370500	1971-08-17	14300	A
USGS	11370500	1971-08-18	14300	A
USGS	11370500	1971-08-19	14100	A
USGS	11370500	1971-08-20	14200	A
USGS	11370500	1971-08-21	14200	A
USGS	11370500	1971-08-22	14200	A
USGS	11370500	1971-08-23	14200	A
USGS	11370500	1971-08-24	14200	A
USGS	11370500	1971-08-25	14200	A
USGS	11370500	1971-08-26	14200	A
USGS	11370500	1971-08-27	14200	A
USGS	11370500	1971-08-28	14200	A
USGS	11370500	1971-08-29	14200	A
USGS	11370500	1971-08-30	14300	A
USGS	11370500	1971-08-31	14300	A
USGS	11370500	1971-09-01	14300	A
USGS	11370500	1971-09-02	13300	A
USGS	11370500	1971-09-03	11800	A
USGS	11370500	1971-09-04	11700	A
USGS	11370500	1971-09-05	11700	A
USGS	11370500	1971-09-06	11700	A
USGS	11370500	1971-09-07	11700	A
USGS	11370500	1971-09-08	11700	A
USGS	11370500	1971-09-09	11700	A
USGS	11370500	1971-09-10	11700	A
USGS	11370500	1971-09-11	11600	A
USGS	11370500	1971-09-12	11600	A
USGS	11370500	1971-09-13	11800	A
USGS	11370500	1971-09-14	11700	A
USGS	11370500	1971-09-15	11700	A
USGS	11370500	1971-09-16	11700	A
USGS	11370500	1971-09-17	11600	A
USGS	11370500	1971-09-18	11700	A
USGS	11370500	1971-09-19	11700	A
USGS	11370500	1971-09-20	11800	A
USGS	11370500	1971-09-21	11700	A
USGS	11370500	1971-09-22	11800	A
USGS	11370500	1971-09-23	11700	A
USGS	11370500	1971-09-24	11700	A
USGS	11370500	1971-09-25	11700	A
USGS	11370500	1971-09-26	11700	A
USGS	11370500	1971-09-27	11700	A
USGS	11370500	1971-09-28	11700	A
USGS	11370500	1971-09-29	11200	A
USGS	11370500	1971-09-30	10800	A
USGS	11370500	1971-10-01	10400	A
USGS	11370500	1971-10-02	10600	A
USGS	11370500	1971-10-03	10600	A
USGS	11370500	1971-10-04	10800	A
USGS	11370500	1971-10-05	10700	A
USGS	11370500	1971-10-06	10800	A
USGS	11370500	1971-10-07	10900	A
USGS	11370500	1971-10-08	9720	A
