# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 20:01:23 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11209900 KAWEAH R A THREE RIVERS CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11209900
#            TS   parameter     statistic     Description
#          9264       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
# 
agency_cd	site_no	datetime	9264_00060_00003	9264_00060_00003_cd
USGS	11209900	1970-06-18	641	A
USGS	11209900	1970-06-19	693	A
USGS	11209900	1970-06-20	717	A
USGS	11209900	1970-06-21	709	A
USGS	11209900	1970-06-22	681	A
USGS	11209900	1970-06-23	653	A
USGS	11209900	1970-06-24	588	A
USGS	11209900	1970-06-25	555	A
USGS	11209900	1970-06-26	512	A
USGS	11209900	1970-06-27	555	A
USGS	11209900	1970-06-28	453	A
USGS	11209900	1970-06-29	395	A
USGS	11209900	1970-06-30	343	A
USGS	11209900	1970-07-01	316	A
USGS	11209900	1970-07-02	309	A
USGS	11209900	1970-07-03	300	A
USGS	11209900	1970-07-04	293	A
USGS	11209900	1970-07-05	293	A
USGS	11209900	1970-07-06	289	A
USGS	11209900	1970-07-07	262	A
USGS	11209900	1970-07-08	260	A
USGS	11209900	1970-07-09	246	A
USGS	11209900	1970-07-10	278	A
USGS	11209900	1970-07-11	264	A
USGS	11209900	1970-07-12	228	A
USGS	11209900	1970-07-13	216	A
USGS	11209900	1970-07-14	200	A
USGS	11209900	1970-07-15	188	A
USGS	11209900	1970-07-16	182	A
USGS	11209900	1970-07-17	177	A
USGS	11209900	1970-07-18	166	A
USGS	11209900	1970-07-19	161	A
USGS	11209900	1970-07-20	155	A
USGS	11209900	1970-07-21	152	A
USGS	11209900	1970-07-22	144	A
USGS	11209900	1970-07-23	136	A
USGS	11209900	1970-07-24	130	A
USGS	11209900	1970-07-25	123	A
USGS	11209900	1970-07-26	117	A
USGS	11209900	1970-07-27	116	A
USGS	11209900	1970-07-28	112	A
USGS	11209900	1970-07-29	107	A
USGS	11209900	1970-07-30	102	A
USGS	11209900	1970-07-31	98.0	A
USGS	11209900	1970-08-01	96.0	A
USGS	11209900	1970-08-02	91.0	A
USGS	11209900	1970-08-03	85.0	A
USGS	11209900	1970-08-04	82.0	A
USGS	11209900	1970-08-05	80.0	A
USGS	11209900	1970-08-06	79.0	A
USGS	11209900	1970-08-07	79.0	A
USGS	11209900	1970-08-08	76.0	A
USGS	11209900	1970-08-09	72.0	A
USGS	11209900	1970-08-10	70.0	A
USGS	11209900	1970-08-11	68.0	A
USGS	11209900	1970-08-12	67.0	A
USGS	11209900	1970-08-13	65.0	A
USGS	11209900	1970-08-14	63.0	A
USGS	11209900	1970-08-15	62.0	A
USGS	11209900	1970-08-16	62.0	A
USGS	11209900	1970-08-17	61.0	A
USGS	11209900	1970-08-18	62.0	A
USGS	11209900	1970-08-19	61.0	A
USGS	11209900	1970-08-20	61.0	A
USGS	11209900	1970-08-21	59.0	A
USGS	11209900	1970-08-22	56.0	A
USGS	11209900	1970-08-23	55.0	A
USGS	11209900	1970-08-24	53.0	A
USGS	11209900	1970-08-25	50.0	A
USGS	11209900	1970-08-26	49.0	A
USGS	11209900	1970-08-27	48.0	A
USGS	11209900	1970-08-28	50.0	A
USGS	11209900	1970-08-29	51.0	A
USGS	11209900	1970-08-30	48.0	A
USGS	11209900	1970-08-31	47.0	A
USGS	11209900	1970-09-01	46.0	A
USGS	11209900	1970-09-02	44.0	A
USGS	11209900	1970-09-03	42.0	A
USGS	11209900	1970-09-04	41.0	A
USGS	11209900	1970-09-05	42.0	A
USGS	11209900	1970-09-06	44.0	A
USGS	11209900	1970-09-07	44.0	A
USGS	11209900	1970-09-08	40.0	A
USGS	11209900	1970-09-09	40.0	A
USGS	11209900	1970-09-10	39.0	A
USGS	11209900	1970-09-11	37.0	A
USGS	11209900	1970-09-12	36.0	A
USGS	11209900	1970-09-13	35.0	A
USGS	11209900	1970-09-14	36.0	A
USGS	11209900	1970-09-15	35.0	A
USGS	11209900	1970-09-16	37.0	A
USGS	11209900	1970-09-17	36.0	A
USGS	11209900	1970-09-18	35.0	A
USGS	11209900	1970-09-19	35.0	A
USGS	11209900	1970-09-20	35.0	A
USGS	11209900	1970-09-21	37.0	A
USGS	11209900	1970-09-22	38.0	A
USGS	11209900	1970-09-23	38.0	A
USGS	11209900	1970-09-24	37.0	A
USGS	11209900	1970-09-25	36.0	A
USGS	11209900	1970-09-26	35.0	A
USGS	11209900	1970-09-27	34.0	A
USGS	11209900	1970-09-28	31.0	A
USGS	11209900	1970-09-29	30.0	A
USGS	11209900	1970-09-30	32.0	A
USGS	11209900	1970-10-01	32.0	A
USGS	11209900	1970-10-02	31.0	A
USGS	11209900	1970-10-03	30.0	A
USGS	11209900	1970-10-04	32.0	A
USGS	11209900	1970-10-05	32.0	A
USGS	11209900	1970-10-06	33.0	A
USGS	11209900	1970-10-07	34.0	A
USGS	11209900	1970-10-08	34.0	A
USGS	11209900	1970-10-09	33.0	A
USGS	11209900	1970-10-10	32.0	A
USGS	11209900	1970-10-11	33.0	A
USGS	11209900	1970-10-12	33.0	A
USGS	11209900	1970-10-13	33.0	A
USGS	11209900	1970-10-14	34.0	A
USGS	11209900	1970-10-15	35.0	A
USGS	11209900	1970-10-16	38.0	A
USGS	11209900	1970-10-17	36.0	A
USGS	11209900	1970-10-18	35.0	A
USGS	11209900	1970-10-19	35.0	A
USGS	11209900	1970-10-20	35.0	A
USGS	11209900	1970-10-21	38.0	A
USGS	11209900	1970-10-22	40.0	A
USGS	11209900	1970-10-23	42.0	A
USGS	11209900	1970-10-24	46.0	A
USGS	11209900	1970-10-25	48.0	A
USGS	11209900	1970-10-26	46.0	A
USGS	11209900	1970-10-27	46.0	A
USGS	11209900	1970-10-28	45.0	A
USGS	11209900	1970-10-29	42.0	A
USGS	11209900	1970-10-30	41.0	A
USGS	11209900	1970-10-31	39.0	A
USGS	11209900	1970-11-01	40.0	A
USGS	11209900	1970-11-02	39.0	A
USGS	11209900	1970-11-03	39.0	A
USGS	11209900	1970-11-04	39.0	A
USGS	11209900	1970-11-05	54.0	A
USGS	11209900	1970-11-06	79.0	A
USGS	11209900	1970-11-07	79.0	A
USGS	11209900	1970-11-08	77.0	A
USGS	11209900	1970-11-09	67.0	A
USGS	11209900	1970-11-10	63.0	A
USGS	11209900	1970-11-11	61.0	A
USGS	11209900	1970-11-12	59.0	A
USGS	11209900	1970-11-13	58.0	A
USGS	11209900	1970-11-14	56.0	A
USGS	11209900	1970-11-15	52.0	A
USGS	11209900	1970-11-16	50.0	A
USGS	11209900	1970-11-17	48.0	A
USGS	11209900	1970-11-18	49.0	A
USGS	11209900	1970-11-19	49.0	A
USGS	11209900	1970-11-20	48.0	A
USGS	11209900	1970-11-21	47.0	A
USGS	11209900	1970-11-22	47.0	A
USGS	11209900	1970-11-23	48.0	A
USGS	11209900	1970-11-24	47.0	A
USGS	11209900	1970-11-25	216	A
USGS	11209900	1970-11-26	597	A
USGS	11209900	1970-11-27	238	A
USGS	11209900	1970-11-28	168	A
USGS	11209900	1970-11-29	451	A
USGS	11209900	1970-11-30	378	A
USGS	11209900	1970-12-01	220	A
USGS	11209900	1970-12-02	359	A
USGS	11209900	1970-12-03	262	A
USGS	11209900	1970-12-04	209	A
USGS	11209900	1970-12-05	191	A
USGS	11209900	1970-12-06	182	A
USGS	11209900	1970-12-07	182	A
USGS	11209900	1970-12-08	200	A
USGS	11209900	1970-12-09	277	A
USGS	11209900	1970-12-10	226	A
USGS	11209900	1970-12-11	193	A
USGS	11209900	1970-12-12	180	A
USGS	11209900	1970-12-13	170	A
USGS	11209900	1970-12-14	161	A
USGS	11209900	1970-12-15	150	A
USGS	11209900	1970-12-16	211	A
USGS	11209900	1970-12-17	298	A
USGS	11209900	1970-12-18	211	A
USGS	11209900	1970-12-19	200	A
USGS	11209900	1970-12-20	197	A
USGS	11209900	1970-12-21	250	A
USGS	11209900	1970-12-22	252	A
USGS	11209900	1970-12-23	198	A
USGS	11209900	1970-12-24	184	A
USGS	11209900	1970-12-25	179	A
USGS	11209900	1970-12-26	179	A
USGS	11209900	1970-12-27	224	A
USGS	11209900	1970-12-28	215	A
USGS	11209900	1970-12-29	189	A
USGS	11209900	1970-12-30	180	A
USGS	11209900	1970-12-31	182	A
USGS	11209900	1971-01-01	184	A
USGS	11209900	1971-01-02	197	A
USGS	11209900	1971-01-03	166	A
USGS	11209900	1971-01-04	163	A
USGS	11209900	1971-01-05	158	A
USGS	11209900	1971-01-06	155	A
USGS	11209900	1971-01-07	152	A
USGS	11209900	1971-01-08	163	A
USGS	11209900	1971-01-09	153	A
USGS	11209900	1971-01-10	153	A
USGS	11209900	1971-01-11	161	A
USGS	11209900	1971-01-12	216	A
USGS	11209900	1971-01-13	268	A
USGS	11209900	1971-01-14	230	A
USGS	11209900	1971-01-15	224	A
USGS	11209900	1971-01-16	220	A
USGS	11209900	1971-01-17	291	A
USGS	11209900	1971-01-18	456	A
USGS	11209900	1971-01-19	580	A
USGS	11209900	1971-01-20	598	A
USGS	11209900	1971-01-21	529	A
USGS	11209900	1971-01-22	417	A
USGS	11209900	1971-01-23	364	A
USGS	11209900	1971-01-24	328	A
USGS	11209900	1971-01-25	304	A
USGS	11209900	1971-01-26	295	A
USGS	11209900	1971-01-27	300	A
USGS	11209900	1971-01-28	307	A
USGS	11209900	1971-01-29	316	A
USGS	11209900	1971-01-30	316	A
USGS	11209900	1971-01-31	328	A
USGS	11209900	1971-02-01	319	A
USGS	11209900	1971-02-02	314	A
USGS	11209900	1971-02-03	298	A
USGS	11209900	1971-02-04	278	A
USGS	11209900	1971-02-05	268	A
USGS	11209900	1971-02-06	260	A
USGS	11209900	1971-02-07	258	A
USGS	11209900	1971-02-08	256	A
USGS	11209900	1971-02-09	256	A
USGS	11209900	1971-02-10	258	A
USGS	11209900	1971-02-11	276	A
USGS	11209900	1971-02-12	314	A
USGS	11209900	1971-02-13	352	A
USGS	11209900	1971-02-14	362	A
USGS	11209900	1971-02-15	374	A
USGS	11209900	1971-02-16	364	A
USGS	11209900	1971-02-17	369	A
USGS	11209900	1971-02-18	331	A
USGS	11209900	1971-02-19	352	A
USGS	11209900	1971-02-20	302	A
USGS	11209900	1971-02-21	302	A
USGS	11209900	1971-02-22	300	A
USGS	11209900	1971-02-23	284	A
USGS	11209900	1971-02-24	264	A
USGS	11209900	1971-02-25	268	A
USGS	11209900	1971-02-26	236	A
USGS	11209900	1971-02-27	226	A
USGS	11209900	1971-02-28	232	A
USGS	11209900	1971-03-01	236	A
USGS	11209900	1971-03-02	222	A
USGS	11209900	1971-03-03	244	A
USGS	11209900	1971-03-04	246	A
USGS	11209900	1971-03-05	240	A
USGS	11209900	1971-03-06	222	A
USGS	11209900	1971-03-07	234	A
USGS	11209900	1971-03-08	240	A
USGS	11209900	1971-03-09	250	A
USGS	11209900	1971-03-10	262	A
USGS	11209900	1971-03-11	264	A
USGS	11209900	1971-03-12	289	A
USGS	11209900	1971-03-13	515	A
USGS	11209900	1971-03-14	364	A
USGS	11209900	1971-03-15	350	A
USGS	11209900	1971-03-16	348	A
USGS	11209900	1971-03-17	348	A
USGS	11209900	1971-03-18	360	A
USGS	11209900	1971-03-19	390	A
USGS	11209900	1971-03-20	414	A
USGS	11209900	1971-03-21	450	A
USGS	11209900	1971-03-22	492	A
USGS	11209900	1971-03-23	543	A
USGS	11209900	1971-03-24	484	A
USGS	11209900	1971-03-25	506	A
USGS	11209900	1971-03-26	598	A
USGS	11209900	1971-03-27	665	A
USGS	11209900	1971-03-28	605	A
USGS	11209900	1971-03-29	617	A
USGS	11209900	1971-03-30	685	A
USGS	11209900	1971-03-31	669	A
USGS	11209900	1971-04-01	633	A
USGS	11209900	1971-04-02	633	A
USGS	11209900	1971-04-03	649	A
USGS	11209900	1971-04-04	685	A
USGS	11209900	1971-04-05	717	A
USGS	11209900	1971-04-06	734	A
USGS	11209900	1971-04-07	637	A
USGS	11209900	1971-04-08	591	A
USGS	11209900	1971-04-09	637	A
USGS	11209900	1971-04-10	661	A
USGS	11209900	1971-04-11	685	A
USGS	11209900	1971-04-12	734	A
USGS	11209900	1971-04-13	766	A
USGS	11209900	1971-04-14	665	A
USGS	11209900	1971-04-15	594	A
USGS	11209900	1971-04-16	665	A
USGS	11209900	1971-04-17	780	A
USGS	11209900	1971-04-18	693	A
USGS	11209900	1971-04-19	617	A
USGS	11209900	1971-04-20	605	A
USGS	11209900	1971-04-21	561	A
USGS	11209900	1971-04-22	501	A
USGS	11209900	1971-04-23	498	A
USGS	11209900	1971-04-24	473	A
USGS	11209900	1971-04-25	439	A
USGS	11209900	1971-04-26	422	A
USGS	11209900	1971-04-27	420	A
USGS	11209900	1971-04-28	456	A
USGS	11209900	1971-04-29	478	A
USGS	11209900	1971-04-30	561	A
USGS	11209900	1971-05-01	661	A
USGS	11209900	1971-05-02	693	A
USGS	11209900	1971-05-03	685	A
USGS	11209900	1971-05-04	637	A
USGS	11209900	1971-05-05	605	A
USGS	11209900	1971-05-06	673	A
USGS	11209900	1971-05-07	756	A
USGS	11209900	1971-05-08	717	A
USGS	11209900	1971-05-09	653	A
USGS	11209900	1971-05-10	705	A
USGS	11209900	1971-05-11	761	A
USGS	11209900	1971-05-12	868	A
USGS	11209900	1971-05-13	936	A
USGS	11209900	1971-05-14	1050	A
USGS	11209900	1971-05-15	1340	A
USGS	11209900	1971-05-16	1480	A
USGS	11209900	1971-05-17	1190	A
USGS	11209900	1971-05-18	1080	A
USGS	11209900	1971-05-19	1050	A
USGS	11209900	1971-05-20	1110	A
USGS	11209900	1971-05-21	1120	A
USGS	11209900	1971-05-22	862	A
USGS	11209900	1971-05-23	832	A
USGS	11209900	1971-05-24	1010	A
USGS	11209900	1971-05-25	1180	A
USGS	11209900	1971-05-26	1290	A
USGS	11209900	1971-05-27	1200	A
USGS	11209900	1971-05-28	966	A
USGS	11209900	1971-05-29	850	A
USGS	11209900	1971-05-30	832	A
USGS	11209900	1971-05-31	790	A
USGS	11209900	1971-06-01	713	A
USGS	11209900	1971-06-02	756	A
USGS	11209900	1971-06-03	738	A
USGS	11209900	1971-06-04	805	A
USGS	11209900	1971-06-05	880	A
USGS	11209900	1971-06-06	915	A
USGS	11209900	1971-06-07	1060	A
USGS	11209900	1971-06-08	1200	A
USGS	11209900	1971-06-09	1340	A
USGS	11209900	1971-06-10	1260	A
USGS	11209900	1971-06-11	1280	A
USGS	11209900	1971-06-12	1290	A
USGS	11209900	1971-06-13	1320	A
USGS	11209900	1971-06-14	1290	A
USGS	11209900	1971-06-15	1340	A
USGS	11209900	1971-06-16	1390	A
USGS	11209900	1971-06-17	1340	A
USGS	11209900	1971-06-18	1210	A
USGS	11209900	1971-06-19	1070	A
USGS	11209900	1971-06-20	1010	A
USGS	11209900	1971-06-21	1010	A
USGS	11209900	1971-06-22	950	A
USGS	11209900	1971-06-23	880	A
USGS	11209900	1971-06-24	795	A
USGS	11209900	1971-06-25	725	A
USGS	11209900	1971-06-26	709	A
USGS	11209900	1971-06-27	697	A
USGS	11209900	1971-06-28	653	A
USGS	11209900	1971-06-29	561	A
USGS	11209900	1971-06-30	534	A
USGS	11209900	1971-07-01	532	A
USGS	11209900	1971-07-02	506	A
USGS	11209900	1971-07-03	492	A
USGS	11209900	1971-07-04	464	A
USGS	11209900	1971-07-05	422	A
USGS	11209900	1971-07-06	384	A
USGS	11209900	1971-07-07	362	A
USGS	11209900	1971-07-08	340	A
USGS	11209900	1971-07-09	316	A
USGS	11209900	1971-07-10	295	A
USGS	11209900	1971-07-11	284	A
USGS	11209900	1971-07-12	266	A
USGS	11209900	1971-07-13	248	A
USGS	11209900	1971-07-14	246	A
USGS	11209900	1971-07-15	242	A
USGS	11209900	1971-07-16	232	A
USGS	11209900	1971-07-17	244	A
USGS	11209900	1971-07-18	333	A
USGS	11209900	1971-07-19	274	A
USGS	11209900	1971-07-20	242	A
USGS	11209900	1971-07-21	216	A
USGS	11209900	1971-07-22	197	A
USGS	11209900	1971-07-23	188	A
USGS	11209900	1971-07-24	180	A
USGS	11209900	1971-07-25	170	A
USGS	11209900	1971-07-26	158	A
USGS	11209900	1971-07-27	148	A
USGS	11209900	1971-07-28	140	A
USGS	11209900	1971-07-29	133	A
USGS	11209900	1971-07-30	127	A
USGS	11209900	1971-07-31	128	A
USGS	11209900	1971-08-01	124	A
USGS	11209900	1971-08-02	120	A
USGS	11209900	1971-08-03	119	A
USGS	11209900	1971-08-04	114	A
USGS	11209900	1971-08-05	107	A
USGS	11209900	1971-08-06	103	A
USGS	11209900	1971-08-07	100	A
USGS	11209900	1971-08-08	94.0	A
USGS	11209900	1971-08-09	92.0	A
USGS	11209900	1971-08-10	86.0	A
USGS	11209900	1971-08-11	92.0	A
USGS	11209900	1971-08-12	85.0	A
USGS	11209900	1971-08-13	82.0	A
USGS	11209900	1971-08-14	83.0	A
USGS	11209900	1971-08-15	81.0	A
USGS	11209900	1971-08-16	70.0	A
USGS	11209900	1971-08-17	71.0	A
USGS	11209900	1971-08-18	67.0	A
USGS	11209900	1971-08-19	65.0	A
USGS	11209900	1971-08-20	63.0	A
USGS	11209900	1971-08-21	61.0	A
USGS	11209900	1971-08-22	61.0	A
USGS	11209900	1971-08-23	60.0	A
USGS	11209900	1971-08-24	59.0	A
USGS	11209900	1971-08-25	58.0	A
USGS	11209900	1971-08-26	57.0	A
USGS	11209900	1971-08-27	56.0	A
USGS	11209900	1971-08-28	54.0	A
USGS	11209900	1971-08-29	53.0	A
USGS	11209900	1971-08-30	48.0	A
USGS	11209900	1971-08-31	42.0	A
USGS	11209900	1971-09-01	52.0	A
USGS	11209900	1971-09-02	49.0	A
USGS	11209900	1971-09-03	52.0	A
USGS	11209900	1971-09-04	52.0	A
USGS	11209900	1971-09-05	45.0	A
USGS	11209900	1971-09-06	43.0	A
USGS	11209900	1971-09-07	56.0	A
USGS	11209900	1971-09-08	53.0	A
USGS	11209900	1971-09-09	48.0	A
USGS	11209900	1971-09-10	45.0	A
USGS	11209900	1971-09-11	43.0	A
USGS	11209900	1971-09-12	42.0	A
USGS	11209900	1971-09-13	38.0	A
USGS	11209900	1971-09-14	39.0	A
USGS	11209900	1971-09-15	37.0	A
USGS	11209900	1971-09-16	35.0	A
USGS	11209900	1971-09-17	33.0	A
USGS	11209900	1971-09-18	33.0	A
USGS	11209900	1971-09-19	33.0	A
USGS	11209900	1971-09-20	32.0	A
USGS	11209900	1971-09-21	33.0	A
USGS	11209900	1971-09-22	34.0	A
USGS	11209900	1971-09-23	33.0	A
USGS	11209900	1971-09-24	34.0	A
USGS	11209900	1971-09-25	35.0	A
USGS	11209900	1971-09-26	36.0	A
USGS	11209900	1971-09-27	38.0	A
USGS	11209900	1971-09-28	39.0	A
USGS	11209900	1971-09-29	38.0	A
USGS	11209900	1971-09-30	46.0	A
USGS	11209900	1971-10-01	66.0	A
USGS	11209900	1971-10-02	60.0	A
USGS	11209900	1971-10-03	52.0	A
USGS	11209900	1971-10-04	49.0	A
USGS	11209900	1971-10-05	45.0	A
USGS	11209900	1971-10-06	43.0	A
USGS	11209900	1971-10-07	40.0	A
USGS	11209900	1971-10-08	39.0	A
USGS	11209900	1971-10-09	39.0	A
USGS	11209900	1971-10-10	37.0	A
USGS	11209900	1971-10-11	35.0	A
USGS	11209900	1971-10-12	35.0	A
USGS	11209900	1971-10-13	35.0	A
USGS	11209900	1971-10-14	34.0	A
USGS	11209900	1971-10-15	35.0	A
USGS	11209900	1971-10-16	43.0	A
USGS	11209900	1971-10-17	57.0	A
USGS	11209900	1971-10-18	57.0	A
USGS	11209900	1971-10-19	55.0	A
USGS	11209900	1971-10-20	56.0	A
USGS	11209900	1971-10-21	56.0	A
