# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 20:02:40 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11270900 MERCED R BL MERCED FALLS DAM NR SNELL CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11270900
#            TS   parameter     statistic     Description
#        238143       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	238143_00060_00003	238143_00060_00003_cd
USGS	11270900	1970-10-03	1150	A
USGS	11270900	1970-10-04	1160	A
USGS	11270900	1970-10-05	1150	A
USGS	11270900	1970-10-06	1140	A
USGS	11270900	1970-10-07	611	A
USGS	11270900	1970-10-08	599	A
USGS	11270900	1970-10-09	601	A
USGS	11270900	1970-10-10	600	A
USGS	11270900	1970-10-11	276	A
USGS	11270900	1970-10-12	127	A
USGS	11270900	1970-10-13	126	A
USGS	11270900	1970-10-14	126	A
USGS	11270900	1970-10-15	127	A
USGS	11270900	1970-10-16	134	A
USGS	11270900	1970-10-17	123	A
USGS	11270900	1970-10-18	128	A
USGS	11270900	1970-10-19	135	A
USGS	11270900	1970-10-20	129	A
USGS	11270900	1970-10-21	126	A
USGS	11270900	1970-10-22	128	A
USGS	11270900	1970-10-23	136	A
USGS	11270900	1970-10-24	127	A
USGS	11270900	1970-10-25	130	A
USGS	11270900	1970-10-26	124	A
USGS	11270900	1970-10-27	129	A
USGS	11270900	1970-10-28	124	A
USGS	11270900	1970-10-29	127	A
USGS	11270900	1970-10-30	122	A
USGS	11270900	1970-10-31	126	A
USGS	11270900	1970-11-01	125	A
USGS	11270900	1970-11-02	148	A
USGS	11270900	1970-11-03	194	A
USGS	11270900	1970-11-04	184	A
USGS	11270900	1970-11-05	186	A
USGS	11270900	1970-11-06	189	A
USGS	11270900	1970-11-07	178	A
USGS	11270900	1970-11-08	172	A
USGS	11270900	1970-11-09	180	A
USGS	11270900	1970-11-10	186	A
USGS	11270900	1970-11-11	180	A
USGS	11270900	1970-11-12	172	A
USGS	11270900	1970-11-13	172	A
USGS	11270900	1970-11-14	172	A
USGS	11270900	1970-11-15	172	A
USGS	11270900	1970-11-16	171	A
USGS	11270900	1970-11-17	172	A
USGS	11270900	1970-11-18	179	A
USGS	11270900	1970-11-19	179	A
USGS	11270900	1970-11-20	170	A
USGS	11270900	1970-11-21	168	A
USGS	11270900	1970-11-22	167	A
USGS	11270900	1970-11-23	166	A
USGS	11270900	1970-11-24	166	A
USGS	11270900	1970-11-25	170	A
USGS	11270900	1970-11-26	167	A
USGS	11270900	1970-11-27	162	A
USGS	11270900	1970-11-28	171	A
USGS	11270900	1970-11-29	170	A
USGS	11270900	1970-11-30	166	A
USGS	11270900	1970-12-01	166	A
USGS	11270900	1970-12-02	166	A
USGS	11270900	1970-12-03	171	A
USGS	11270900	1970-12-04	161	A
USGS	11270900	1970-12-05	168	A
USGS	11270900	1970-12-06	168	A
USGS	11270900	1970-12-07	169	A
USGS	11270900	1970-12-08	174	A
USGS	11270900	1970-12-09	175	A
USGS	11270900	1970-12-10	467	A
USGS	11270900	1970-12-11	761	A
USGS	11270900	1970-12-12	774	A
USGS	11270900	1970-12-13	767	A
USGS	11270900	1970-12-14	791	A
USGS	11270900	1970-12-15	799	A
USGS	11270900	1970-12-16	791	A
USGS	11270900	1970-12-17	786	A
USGS	11270900	1970-12-18	800	A
USGS	11270900	1970-12-19	798	A
USGS	11270900	1970-12-20	769	A
USGS	11270900	1970-12-21	829	A
USGS	11270900	1970-12-22	777	A
USGS	11270900	1970-12-23	783	A
USGS	11270900	1970-12-24	790	A
USGS	11270900	1970-12-25	795	A
USGS	11270900	1970-12-26	796	A
USGS	11270900	1970-12-27	803	A
USGS	11270900	1970-12-28	785	A
USGS	11270900	1970-12-29	780	A
USGS	11270900	1970-12-30	780	A
USGS	11270900	1970-12-31	779	A
USGS	11270900	1971-01-01	762	A
USGS	11270900	1971-01-02	776	A
USGS	11270900	1971-01-03	776	A
USGS	11270900	1971-01-04	807	A
USGS	11270900	1971-01-05	810	A
USGS	11270900	1971-01-06	804	A
USGS	11270900	1971-01-07	804	A
USGS	11270900	1971-01-08	691	A
USGS	11270900	1971-01-09	429	A
USGS	11270900	1971-01-10	412	A
USGS	11270900	1971-01-11	410	A
USGS	11270900	1971-01-12	408	A
USGS	11270900	1971-01-13	402	A
USGS	11270900	1971-01-14	394	A
USGS	11270900	1971-01-15	384	A
USGS	11270900	1971-01-16	382	A
USGS	11270900	1971-01-17	383	A
USGS	11270900	1971-01-18	387	A
USGS	11270900	1971-01-19	378	A
USGS	11270900	1971-01-20	383	A
USGS	11270900	1971-01-21	391	A
USGS	11270900	1971-01-22	394	A
USGS	11270900	1971-01-23	397	A
USGS	11270900	1971-01-24	392	A
USGS	11270900	1971-01-25	387	A
USGS	11270900	1971-01-26	396	A
USGS	11270900	1971-01-27	387	A
USGS	11270900	1971-01-28	392	A
USGS	11270900	1971-01-29	396	A
USGS	11270900	1971-01-30	398	A
USGS	11270900	1971-01-31	398	A
USGS	11270900	1971-02-01	394	A
USGS	11270900	1971-02-02	391	A
USGS	11270900	1971-02-03	396	A
USGS	11270900	1971-02-04	394	A
USGS	11270900	1971-02-05	397	A
USGS	11270900	1971-02-06	402	A
USGS	11270900	1971-02-07	407	A
USGS	11270900	1971-02-08	740	A
USGS	11270900	1971-02-09	1010	A
USGS	11270900	1971-02-10	999	A
USGS	11270900	1971-02-11	966	A
USGS	11270900	1971-02-12	809	A
USGS	11270900	1971-02-13	404	A
USGS	11270900	1971-02-14	399	A
USGS	11270900	1971-02-15	393	A
USGS	11270900	1971-02-16	397	A
USGS	11270900	1971-02-17	396	A
USGS	11270900	1971-02-18	399	A
USGS	11270900	1971-02-19	394	A
USGS	11270900	1971-02-20	394	A
USGS	11270900	1971-02-21	390	A
USGS	11270900	1971-02-22	395	A
USGS	11270900	1971-02-23	400	A
USGS	11270900	1971-02-24	389	A
USGS	11270900	1971-02-25	398	A
USGS	11270900	1971-02-26	394	A
USGS	11270900	1971-02-27	399	A
USGS	11270900	1971-02-28	398	A
USGS	11270900	1971-03-01	391	A
USGS	11270900	1971-03-02	392	A
USGS	11270900	1971-03-03	392	A
USGS	11270900	1971-03-04	395	A
USGS	11270900	1971-03-05	439	A
USGS	11270900	1971-03-06	617	A
USGS	11270900	1971-03-07	725	A
USGS	11270900	1971-03-08	861	A
USGS	11270900	1971-03-09	1040	A
USGS	11270900	1971-03-10	1250	A
USGS	11270900	1971-03-11	1390	A
USGS	11270900	1971-03-12	1330	A
USGS	11270900	1971-03-13	1110	A
USGS	11270900	1971-03-14	1090	A
USGS	11270900	1971-03-15	1020	A
USGS	11270900	1971-03-16	1020	A
USGS	11270900	1971-03-17	983	A
USGS	11270900	1971-03-18	977	A
USGS	11270900	1971-03-19	922	A
USGS	11270900	1971-03-20	908	A
USGS	11270900	1971-03-21	915	A
USGS	11270900	1971-03-22	908	A
USGS	11270900	1971-03-23	990	A
USGS	11270900	1971-03-24	1030	A
USGS	11270900	1971-03-25	893	A
USGS	11270900	1971-03-26	720	A
USGS	11270900	1971-03-27	623	A
USGS	11270900	1971-03-28	598	A
USGS	11270900	1971-03-29	598	A
USGS	11270900	1971-03-30	601	A
USGS	11270900	1971-03-31	664	A
USGS	11270900	1971-04-01	841	A
USGS	11270900	1971-04-02	921	A
USGS	11270900	1971-04-03	918	A
USGS	11270900	1971-04-04	1060	A
USGS	11270900	1971-04-05	1180	A
USGS	11270900	1971-04-06	1240	A
USGS	11270900	1971-04-07	1240	A
USGS	11270900	1971-04-08	1240	A
USGS	11270900	1971-04-09	1230	A
USGS	11270900	1971-04-10	1240	A
USGS	11270900	1971-04-11	1250	A
USGS	11270900	1971-04-12	1260	A
USGS	11270900	1971-04-13	1280	A
USGS	11270900	1971-04-14	1130	A
USGS	11270900	1971-04-15	886	A
USGS	11270900	1971-04-16	805	A
USGS	11270900	1971-04-17	705	A
USGS	11270900	1971-04-18	530	A
USGS	11270900	1971-04-19	472	A
USGS	11270900	1971-04-20	463	A
USGS	11270900	1971-04-21	480	A
USGS	11270900	1971-04-22	535	A
USGS	11270900	1971-04-23	632	A
USGS	11270900	1971-04-24	766	A
USGS	11270900	1971-04-25	768	A
USGS	11270900	1971-04-26	771	A
USGS	11270900	1971-04-27	889	A
USGS	11270900	1971-04-28	1020	A
USGS	11270900	1971-04-29	1080	A
USGS	11270900	1971-04-30	1110	A
USGS	11270900	1971-05-01	1110	A
USGS	11270900	1971-05-02	1110	A
USGS	11270900	1971-05-03	1130	A
USGS	11270900	1971-05-04	1080	A
USGS	11270900	1971-05-05	1020	A
USGS	11270900	1971-05-06	1030	A
USGS	11270900	1971-05-07	931	A
USGS	11270900	1971-05-08	659	A
USGS	11270900	1971-05-09	594	A
USGS	11270900	1971-05-10	637	A
USGS	11270900	1971-05-11	712	A
USGS	11270900	1971-05-12	731	A
USGS	11270900	1971-05-13	789	A
USGS	11270900	1971-05-14	836	A
USGS	11270900	1971-05-15	886	A
USGS	11270900	1971-05-16	964	A
USGS	11270900	1971-05-17	978	A
USGS	11270900	1971-05-18	1020	A
USGS	11270900	1971-05-19	1090	A
USGS	11270900	1971-05-20	1180	A
USGS	11270900	1971-05-21	1220	A
USGS	11270900	1971-05-22	1230	A
USGS	11270900	1971-05-23	1260	A
USGS	11270900	1971-05-24	1300	A
USGS	11270900	1971-05-25	1350	A
USGS	11270900	1971-05-26	1370	A
USGS	11270900	1971-05-27	1230	A
USGS	11270900	1971-05-28	1010	A
USGS	11270900	1971-05-29	964	A
USGS	11270900	1971-05-30	961	A
USGS	11270900	1971-05-31	955	A
USGS	11270900	1971-06-01	956	A
USGS	11270900	1971-06-02	958	A
USGS	11270900	1971-06-03	932	A
USGS	11270900	1971-06-04	998	A
USGS	11270900	1971-06-05	1090	A
USGS	11270900	1971-06-06	1140	A
USGS	11270900	1971-06-07	1170	A
USGS	11270900	1971-06-08	1220	A
USGS	11270900	1971-06-09	1260	A
USGS	11270900	1971-06-10	1300	A
USGS	11270900	1971-06-11	1360	A
USGS	11270900	1971-06-12	1370	A
USGS	11270900	1971-06-13	1380	A
USGS	11270900	1971-06-14	1390	A
USGS	11270900	1971-06-15	1400	A
USGS	11270900	1971-06-16	1300	A
USGS	11270900	1971-06-17	1330	A
USGS	11270900	1971-06-18	1440	A
USGS	11270900	1971-06-19	1700	A
USGS	11270900	1971-06-20	1800	A
USGS	11270900	1971-06-21	1810	A
USGS	11270900	1971-06-22	1810	A
USGS	11270900	1971-06-23	1820	A
USGS	11270900	1971-06-24	1840	A
USGS	11270900	1971-06-25	1870	A
USGS	11270900	1971-06-26	1870	A
USGS	11270900	1971-06-27	1830	A
USGS	11270900	1971-06-28	1810	A
USGS	11270900	1971-06-29	1820	A
USGS	11270900	1971-06-30	1780	A
USGS	11270900	1971-07-01	1790	A
USGS	11270900	1971-07-02	1790	A
USGS	11270900	1971-07-03	1790	A
USGS	11270900	1971-07-04	1750	A
USGS	11270900	1971-07-05	1800	A
USGS	11270900	1971-07-06	1830	A
USGS	11270900	1971-07-07	1850	A
USGS	11270900	1971-07-08	1840	A
USGS	11270900	1971-07-09	1810	A
USGS	11270900	1971-07-10	1780	A
USGS	11270900	1971-07-11	1780	A
USGS	11270900	1971-07-12	1780	A
USGS	11270900	1971-07-13	1810	A
USGS	11270900	1971-07-14	1840	A
USGS	11270900	1971-07-15	1860	A
USGS	11270900	1971-07-16	1910	A
USGS	11270900	1971-07-17	1940	A
USGS	11270900	1971-07-18	1920	A
USGS	11270900	1971-07-19	1930	A
USGS	11270900	1971-07-20	1920	A
USGS	11270900	1971-07-21	1930	A
USGS	11270900	1971-07-22	1920	A
USGS	11270900	1971-07-23	1930	A
USGS	11270900	1971-07-24	1920	A
USGS	11270900	1971-07-25	1920	A
USGS	11270900	1971-07-26	1930	A
USGS	11270900	1971-07-27	1900	A
USGS	11270900	1971-07-28	1880	A
USGS	11270900	1971-07-29	1870	A
USGS	11270900	1971-07-30	1870	A
USGS	11270900	1971-07-31	1850	A
USGS	11270900	1971-08-01	1820	A
USGS	11270900	1971-08-02	1760	A
USGS	11270900	1971-08-03	1710	A
USGS	11270900	1971-08-04	1700	A
USGS	11270900	1971-08-05	1670	A
USGS	11270900	1971-08-06	1650	A
USGS	11270900	1971-08-07	1650	A
USGS	11270900	1971-08-08	1660	A
USGS	11270900	1971-08-09	1620	A
USGS	11270900	1971-08-10	1570	A
USGS	11270900	1971-08-11	1560	A
USGS	11270900	1971-08-12	1610	A
USGS	11270900	1971-08-13	1650	A
USGS	11270900	1971-08-14	1650	A
USGS	11270900	1971-08-15	1610	A
USGS	11270900	1971-08-16	1590	A
USGS	11270900	1971-08-17	1600	A
USGS	11270900	1971-08-18	1530	A
USGS	11270900	1971-08-19	1490	A
USGS	11270900	1971-08-20	1480	A
USGS	11270900	1971-08-21	1480	A
USGS	11270900	1971-08-22	1460	A
USGS	11270900	1971-08-23	1430	A
USGS	11270900	1971-08-24	1420	A
USGS	11270900	1971-08-25	1410	A
USGS	11270900	1971-08-26	1410	A
USGS	11270900	1971-08-27	1400	A
USGS	11270900	1971-08-28	1380	A
USGS	11270900	1971-08-29	1380	A
USGS	11270900	1971-08-30	1350	A
USGS	11270900	1971-08-31	1320	A
USGS	11270900	1971-09-01	1340	A
USGS	11270900	1971-09-02	1350	A
USGS	11270900	1971-09-03	1350	A
USGS	11270900	1971-09-04	1350	A
USGS	11270900	1971-09-05	1350	A
USGS	11270900	1971-09-06	1320	A
USGS	11270900	1971-09-07	1280	A
USGS	11270900	1971-09-08	1230	A
USGS	11270900	1971-09-09	1160	A
USGS	11270900	1971-09-10	1140	A
USGS	11270900	1971-09-11	1130	A
USGS	11270900	1971-09-12	1130	A
USGS	11270900	1971-09-13	1120	A
USGS	11270900	1971-09-14	1130	A
USGS	11270900	1971-09-15	1150	A
USGS	11270900	1971-09-16	1180	A
USGS	11270900	1971-09-17	1180	A
USGS	11270900	1971-09-18	1140	A
USGS	11270900	1971-09-19	1120	A
USGS	11270900	1971-09-20	1110	A
USGS	11270900	1971-09-21	1120	A
USGS	11270900	1971-09-22	1110	A
USGS	11270900	1971-09-23	1110	A
USGS	11270900	1971-09-24	1100	A
USGS	11270900	1971-09-25	1080	A
USGS	11270900	1971-09-26	1050	A
USGS	11270900	1971-09-27	1030	A
USGS	11270900	1971-09-28	1030	A
USGS	11270900	1971-09-29	1030	A
USGS	11270900	1971-09-30	1020	A
USGS	11270900	1971-10-01	1020	A
USGS	11270900	1971-10-02	1020	A
USGS	11270900	1971-10-03	1020	A
USGS	11270900	1971-10-04	1040	A
USGS	11270900	1971-10-05	1040	A
USGS	11270900	1971-10-06	1040	A
USGS	11270900	1971-10-07	1060	A
USGS	11270900	1971-10-08	1040	A
USGS	11270900	1971-10-09	1010	A
USGS	11270900	1971-10-10	438	A
USGS	11270900	1971-10-11	170	A
USGS	11270900	1971-10-12	172	A
USGS	11270900	1971-10-13	170	A
USGS	11270900	1971-10-14	178	A
USGS	11270900	1971-10-15	179	A
USGS	11270900	1971-10-16	174	A
USGS	11270900	1971-10-17	174	A
USGS	11270900	1971-10-18	173	A
USGS	11270900	1971-10-19	175	A
USGS	11270900	1971-10-20	175	A
USGS	11270900	1971-10-21	171	A
