# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 20:06:37 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11421000 YUBA R NR MARYSVILLE CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11421000
#            TS   parameter     statistic     Description
#         10767       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	10767_00060_00003	10767_00060_00003_cd
USGS	11421000	1970-02-16	4950	A
USGS	11421000	1970-02-17	8900	A
USGS	11421000	1970-02-18	7720	A
USGS	11421000	1970-02-19	5860	A
USGS	11421000	1970-02-20	3690	A
USGS	11421000	1970-02-21	4010	A
USGS	11421000	1970-02-22	3680	A
USGS	11421000	1970-02-23	3550	A
USGS	11421000	1970-02-24	4530	A
USGS	11421000	1970-02-25	4080	A
USGS	11421000	1970-02-26	4080	A
USGS	11421000	1970-02-27	4050	A
USGS	11421000	1970-02-28	4080	A
USGS	11421000	1970-03-01	7970	A
USGS	11421000	1970-03-02	6930	A
USGS	11421000	1970-03-03	5050	A
USGS	11421000	1970-03-04	6860	A
USGS	11421000	1970-03-05	5330	A
USGS	11421000	1970-03-06	3870	A
USGS	11421000	1970-03-07	4080	A
USGS	11421000	1970-03-08	6520	A
USGS	11421000	1970-03-09	5040	A
USGS	11421000	1970-03-10	7280	A
USGS	11421000	1970-03-11	5960	A
USGS	11421000	1970-03-12	5640	A
USGS	11421000	1970-03-13	5840	A
USGS	11421000	1970-03-14	4560	A
USGS	11421000	1970-03-15	4420	A
USGS	11421000	1970-03-16	4000	A
USGS	11421000	1970-03-17	4110	A
USGS	11421000	1970-03-18	3650	A
USGS	11421000	1970-03-19	3840	A
USGS	11421000	1970-03-20	3940	A
USGS	11421000	1970-03-21	3910	A
USGS	11421000	1970-03-22	3720	A
USGS	11421000	1970-03-23	3840	A
USGS	11421000	1970-03-24	3790	A
USGS	11421000	1970-03-25	3560	A
USGS	11421000	1970-03-26	2830	A
USGS	11421000	1970-03-27	1130	A
USGS	11421000	1970-03-28	1000	A
USGS	11421000	1970-03-29	1010	A
USGS	11421000	1970-03-30	1860	A
USGS	11421000	1970-03-31	2060	A
USGS	11421000	1970-04-01	1150	A
USGS	11421000	1970-04-02	951	A
USGS	11421000	1970-04-03	930	A
USGS	11421000	1970-04-04	909	A
USGS	11421000	1970-04-05	888	A
USGS	11421000	1970-04-06	854	A
USGS	11421000	1970-04-07	788	A
USGS	11421000	1970-04-08	740	A
USGS	11421000	1970-04-09	690	A
USGS	11421000	1970-04-10	590	A
USGS	11421000	1970-04-11	521	A
USGS	11421000	1970-04-12	467	A
USGS	11421000	1970-04-13	420	A
USGS	11421000	1970-04-14	380	A
USGS	11421000	1970-04-15	364	A
USGS	11421000	1970-04-16	346	A
USGS	11421000	1970-04-17	332	A
USGS	11421000	1970-04-18	318	A
USGS	11421000	1970-04-19	304	A
USGS	11421000	1970-04-20	290	A
USGS	11421000	1970-04-21	278	A
USGS	11421000	1970-04-22	272	A
USGS	11421000	1970-04-23	242	A
USGS	11421000	1970-04-24	245	A
USGS	11421000	1970-04-25	251	A
USGS	11421000	1970-04-26	269	A
USGS	11421000	1970-04-27	284	A
USGS	11421000	1970-04-28	1870	A
USGS	11421000	1970-04-29	2680	A
USGS	11421000	1970-04-30	2740	A
USGS	11421000	1970-05-01	2850	A
USGS	11421000	1970-05-02	2770	A
USGS	11421000	1970-05-03	2780	A
USGS	11421000	1970-05-04	2800	A
USGS	11421000	1970-05-05	2760	A
USGS	11421000	1970-05-06	2770	A
USGS	11421000	1970-05-07	2400	A
USGS	11421000	1970-05-08	763	A
USGS	11421000	1970-05-09	711	A
USGS	11421000	1970-05-10	1210	A
USGS	11421000	1970-05-11	2960	A
USGS	11421000	1970-05-12	3060	A
USGS	11421000	1970-05-13	3080	A
USGS	11421000	1970-05-14	3140	A
USGS	11421000	1970-05-15	3110	A
USGS	11421000	1970-05-16	3090	A
USGS	11421000	1970-05-17	3080	A
USGS	11421000	1970-05-18	1980	A
USGS	11421000	1970-05-19	1830	A
USGS	11421000	1970-05-20	1560	A
USGS	11421000	1970-05-21	1520	A
USGS	11421000	1970-05-22	1500	A
USGS	11421000	1970-05-23	1410	A
USGS	11421000	1970-05-24	1400	A
USGS	11421000	1970-05-25	1370	A
USGS	11421000	1970-05-26	1270	A
USGS	11421000	1970-05-27	493	A
USGS	11421000	1970-05-28	400	A
USGS	11421000	1970-05-29	350	A
USGS	11421000	1970-05-30	1850	A
USGS	11421000	1970-05-31	2340	A
USGS	11421000	1970-06-01	1770	A
USGS	11421000	1970-06-02	388	A
USGS	11421000	1970-06-03	602	A
USGS	11421000	1970-06-04	909	A
USGS	11421000	1970-06-05	1580	A
USGS	11421000	1970-06-06	671	A
USGS	11421000	1970-06-07	764	A
USGS	11421000	1970-06-08	706	A
USGS	11421000	1970-06-09	368	A
USGS	11421000	1970-06-10	965	A
USGS	11421000	1970-06-11	1310	A
USGS	11421000	1970-06-12	860	A
USGS	11421000	1970-06-13	842	A
USGS	11421000	1970-06-14	836	A
USGS	11421000	1970-06-15	830	A
USGS	11421000	1970-06-16	818	A
USGS	11421000	1970-06-17	818	A
USGS	11421000	1970-06-18	806	A
USGS	11421000	1970-06-19	764	A
USGS	11421000	1970-06-20	763	A
USGS	11421000	1970-06-21	763	A
USGS	11421000	1970-06-22	761	A
USGS	11421000	1970-06-23	766	A
USGS	11421000	1970-06-24	754	A
USGS	11421000	1970-06-25	753	A
USGS	11421000	1970-06-26	624	A
USGS	11421000	1970-06-27	314	A
USGS	11421000	1970-06-28	294	A
USGS	11421000	1970-06-29	300	A
USGS	11421000	1970-06-30	314	A
USGS	11421000	1970-07-01	299	A
USGS	11421000	1970-07-02	235	A
USGS	11421000	1970-07-03	227	A
USGS	11421000	1970-07-04	231	A
USGS	11421000	1970-07-05	224	A
USGS	11421000	1970-07-06	218	A
USGS	11421000	1970-07-07	216	A
USGS	11421000	1970-07-08	222	A
USGS	11421000	1970-07-09	231	A
USGS	11421000	1970-07-10	219	A
USGS	11421000	1970-07-11	214	A
USGS	11421000	1970-07-12	218	A
USGS	11421000	1970-07-13	204	A
USGS	11421000	1970-07-14	199	A
USGS	11421000	1970-07-15	187	A
USGS	11421000	1970-07-16	198	A
USGS	11421000	1970-07-17	201	A
USGS	11421000	1970-07-18	194	A
USGS	11421000	1970-07-19	197	A
USGS	11421000	1970-07-20	352	A
USGS	11421000	1970-07-21	902	A
USGS	11421000	1970-07-22	934	A
USGS	11421000	1970-07-23	936	A
USGS	11421000	1970-07-24	920	A
USGS	11421000	1970-07-25	917	A
USGS	11421000	1970-07-26	942	A
USGS	11421000	1970-07-27	951	A
USGS	11421000	1970-07-28	950	A
USGS	11421000	1970-07-29	953	A
USGS	11421000	1970-07-30	959	A
USGS	11421000	1970-07-31	944	A
USGS	11421000	1970-08-01	937	A
USGS	11421000	1970-08-02	943	A
USGS	11421000	1970-08-03	948	A
USGS	11421000	1970-08-04	948	A
USGS	11421000	1970-08-05	953	A
USGS	11421000	1970-08-06	951	A
USGS	11421000	1970-08-07	948	A
USGS	11421000	1970-08-08	948	A
USGS	11421000	1970-08-09	957	A
USGS	11421000	1970-08-10	949	A
USGS	11421000	1970-08-11	944	A
USGS	11421000	1970-08-12	947	A
USGS	11421000	1970-08-13	948	A
USGS	11421000	1970-08-14	955	A
USGS	11421000	1970-08-15	956	A
USGS	11421000	1970-08-16	961	A
USGS	11421000	1970-08-17	953	A
USGS	11421000	1970-08-18	947	A
USGS	11421000	1970-08-19	948	A
USGS	11421000	1970-08-20	922	A
USGS	11421000	1970-08-21	1370	A
USGS	11421000	1970-08-22	1400	A
USGS	11421000	1970-08-23	1430	A
USGS	11421000	1970-08-24	1560	A
USGS	11421000	1970-08-25	1910	A
USGS	11421000	1970-08-26	1910	A
USGS	11421000	1970-08-27	1940	A
USGS	11421000	1970-08-28	1890	A
USGS	11421000	1970-08-29	1870	A
USGS	11421000	1970-08-30	1860	A
USGS	11421000	1970-08-31	1070	A
USGS	11421000	1970-09-01	1700	A
USGS	11421000	1970-09-02	1890	A
USGS	11421000	1970-09-03	1910	A
USGS	11421000	1970-09-04	1920	A
USGS	11421000	1970-09-05	1940	A
USGS	11421000	1970-09-06	1960	A
USGS	11421000	1970-09-07	1960	A
USGS	11421000	1970-09-08	2260	A
USGS	11421000	1970-09-09	3270	A
USGS	11421000	1970-09-10	3170	A
USGS	11421000	1970-09-11	3120	A
USGS	11421000	1970-09-12	2990	A
USGS	11421000	1970-09-13	2910	A
USGS	11421000	1970-09-14	2840	A
USGS	11421000	1970-09-15	2820	A
USGS	11421000	1970-09-16	2700	A
USGS	11421000	1970-09-17	2540	A
USGS	11421000	1970-09-18	2410	A
USGS	11421000	1970-09-19	2370	A
USGS	11421000	1970-09-20	2410	A
USGS	11421000	1970-09-21	1380	A
USGS	11421000	1970-09-22	294	A
USGS	11421000	1970-09-23	224	A
USGS	11421000	1970-09-24	166	A
USGS	11421000	1970-09-25	178	A
USGS	11421000	1970-09-26	316	A
USGS	11421000	1970-09-27	596	A
USGS	11421000	1970-09-28	764	A
USGS	11421000	1970-09-29	749	A
USGS	11421000	1970-09-30	1030	A
USGS	11421000	1970-10-01	2030	A
USGS	11421000	1970-10-02	1850	A
USGS	11421000	1970-10-03	2040	A
USGS	11421000	1970-10-04	2050	A
USGS	11421000	1970-10-05	2060	A
USGS	11421000	1970-10-06	2070	A
USGS	11421000	1970-10-07	2040	A
USGS	11421000	1970-10-08	2050	A
USGS	11421000	1970-10-09	2060	A
USGS	11421000	1970-10-10	2060	A
USGS	11421000	1970-10-11	2050	A
USGS	11421000	1970-10-12	2080	A
USGS	11421000	1970-10-13	2110	A
USGS	11421000	1970-10-14	2080	A
USGS	11421000	1970-10-15	2080	A
USGS	11421000	1970-10-16	2040	A
USGS	11421000	1970-10-17	2030	A
USGS	11421000	1970-10-18	2020	A
USGS	11421000	1970-10-19	2010	A
USGS	11421000	1970-10-20	2070	A
USGS	11421000	1970-10-21	2080	A
USGS	11421000	1970-10-22	2140	A
USGS	11421000	1970-10-23	2210	A
USGS	11421000	1970-10-24	2230	A
USGS	11421000	1970-10-25	2270	A
USGS	11421000	1970-10-26	2340	A
USGS	11421000	1970-10-27	2360	A
USGS	11421000	1970-10-28	2360	A
USGS	11421000	1970-10-29	2290	A
USGS	11421000	1970-10-30	2370	A
USGS	11421000	1970-10-31	2360	A
USGS	11421000	1970-11-01	2330	A
USGS	11421000	1970-11-02	2310	A
USGS	11421000	1970-11-03	2300	A
USGS	11421000	1970-11-04	2340	A
USGS	11421000	1970-11-05	2390	A
USGS	11421000	1970-11-06	2620	A
USGS	11421000	1970-11-07	3180	A
USGS	11421000	1970-11-08	3230	A
USGS	11421000	1970-11-09	3200	A
USGS	11421000	1970-11-10	3080	A
USGS	11421000	1970-11-11	2900	A
USGS	11421000	1970-11-12	2710	A
USGS	11421000	1970-11-13	2900	A
USGS	11421000	1970-11-14	2890	A
USGS	11421000	1970-11-15	2870	A
USGS	11421000	1970-11-16	2850	A
USGS	11421000	1970-11-17	2850	A
USGS	11421000	1970-11-18	2840	A
USGS	11421000	1970-11-19	2840	A
USGS	11421000	1970-11-20	2640	A
USGS	11421000	1970-11-21	2330	A
USGS	11421000	1970-11-22	2790	A
USGS	11421000	1970-11-23	2790	A
USGS	11421000	1970-11-24	2730	A
USGS	11421000	1970-11-25	2940	A
USGS	11421000	1970-11-26	3090	A
USGS	11421000	1970-11-27	2950	A
USGS	11421000	1970-11-28	3230	A
USGS	11421000	1970-11-29	4010	A
USGS	11421000	1970-11-30	3450	A
USGS	11421000	1970-12-01	4230	A
USGS	11421000	1970-12-02	5850	A
USGS	11421000	1970-12-03	4010	A
USGS	11421000	1970-12-04	7690	A
USGS	11421000	1970-12-05	5030	A
USGS	11421000	1970-12-06	4390	A
USGS	11421000	1970-12-07	4170	A
USGS	11421000	1970-12-08	4140	A
USGS	11421000	1970-12-09	4130	A
USGS	11421000	1970-12-10	4040	A
USGS	11421000	1970-12-11	3990	A
USGS	11421000	1970-12-12	3960	A
USGS	11421000	1970-12-13	3930	A
USGS	11421000	1970-12-14	3910	A
USGS	11421000	1970-12-15	3920	A
USGS	11421000	1970-12-16	4300	A
USGS	11421000	1970-12-17	4530	A
USGS	11421000	1970-12-18	4210	A
USGS	11421000	1970-12-19	4090	A
USGS	11421000	1970-12-20	4040	A
USGS	11421000	1970-12-21	4530	A
USGS	11421000	1970-12-22	4320	A
USGS	11421000	1970-12-23	4110	A
USGS	11421000	1970-12-24	4050	A
USGS	11421000	1970-12-25	4000	A
USGS	11421000	1970-12-26	3990	A
USGS	11421000	1970-12-27	4050	A
USGS	11421000	1970-12-28	4090	A
USGS	11421000	1970-12-29	4590	A
USGS	11421000	1970-12-30	4320	A
USGS	11421000	1970-12-31	4300	A
USGS	11421000	1971-01-01	4290	A
USGS	11421000	1971-01-02	4380	A
USGS	11421000	1971-01-03	4230	A
USGS	11421000	1971-01-04	4130	A
USGS	11421000	1971-01-05	4100	A
USGS	11421000	1971-01-06	4040	A
USGS	11421000	1971-01-07	4010	A
USGS	11421000	1971-01-08	4000	A
USGS	11421000	1971-01-09	3980	A
USGS	11421000	1971-01-10	3980	A
USGS	11421000	1971-01-11	5370	A
USGS	11421000	1971-01-12	5420	A
USGS	11421000	1971-01-13	4340	A
USGS	11421000	1971-01-14	4670	A
USGS	11421000	1971-01-15	4190	A
USGS	11421000	1971-01-16	4000	A
USGS	11421000	1971-01-17	4130	A
USGS	11421000	1971-01-18	3990	A
USGS	11421000	1971-01-19	3900	A
USGS	11421000	1971-01-20	3860	A
USGS	11421000	1971-01-21	3880	A
USGS	11421000	1971-01-22	4500	A
USGS	11421000	1971-01-23	4700	A
USGS	11421000	1971-01-24	4450	A
USGS	11421000	1971-01-25	4100	A
USGS	11421000	1971-01-26	4080	A
USGS	11421000	1971-01-27	4100	A
USGS	11421000	1971-01-28	4070	A
USGS	11421000	1971-01-29	3990	A
USGS	11421000	1971-01-30	4000	A
USGS	11421000	1971-01-31	4080	A
USGS	11421000	1971-02-01	4300	A
USGS	11421000	1971-02-02	4310	A
USGS	11421000	1971-02-03	4320	A
USGS	11421000	1971-02-04	4270	A
USGS	11421000	1971-02-05	4290	A
USGS	11421000	1971-02-06	4240	A
USGS	11421000	1971-02-07	4240	A
USGS	11421000	1971-02-08	4210	A
USGS	11421000	1971-02-09	4210	A
USGS	11421000	1971-02-10	4190	A
USGS	11421000	1971-02-11	4170	A
USGS	11421000	1971-02-12	4100	A
USGS	11421000	1971-02-13	4120	A
USGS	11421000	1971-02-14	4110	A
USGS	11421000	1971-02-15	4140	A
USGS	11421000	1971-02-16	4140	A
USGS	11421000	1971-02-17	3730	A
USGS	11421000	1971-02-18	3230	A
USGS	11421000	1971-02-19	3230	A
USGS	11421000	1971-02-20	3230	A
USGS	11421000	1971-02-21	3190	A
USGS	11421000	1971-02-22	2880	A
USGS	11421000	1971-02-23	2430	A
USGS	11421000	1971-02-24	2170	A
USGS	11421000	1971-02-25	2000	A
USGS	11421000	1971-02-26	1720	A
USGS	11421000	1971-02-27	1700	A
USGS	11421000	1971-02-28	1700	A
USGS	11421000	1971-03-01	1630	A
USGS	11421000	1971-03-02	1300	A
USGS	11421000	1971-03-03	1270	A
USGS	11421000	1971-03-04	1250	A
USGS	11421000	1971-03-05	1230	A
USGS	11421000	1971-03-06	1220	A
USGS	11421000	1971-03-07	1210	A
USGS	11421000	1971-03-08	1170	A
USGS	11421000	1971-03-09	972	A
USGS	11421000	1971-03-10	668	A
USGS	11421000	1971-03-11	679	A
USGS	11421000	1971-03-12	1240	A
USGS	11421000	1971-03-13	2760	A
USGS	11421000	1971-03-14	2550	A
USGS	11421000	1971-03-15	2020	A
USGS	11421000	1971-03-16	1910	A
USGS	11421000	1971-03-17	1750	A
USGS	11421000	1971-03-18	1570	A
USGS	11421000	1971-03-19	1410	A
USGS	11421000	1971-03-20	844	A
USGS	11421000	1971-03-21	799	A
USGS	11421000	1971-03-22	785	A
USGS	11421000	1971-03-23	1100	A
USGS	11421000	1971-03-24	2010	A
USGS	11421000	1971-03-25	2770	A
USGS	11421000	1971-03-26	12800	A
USGS	11421000	1971-03-27	8510	A
USGS	11421000	1971-03-28	5360	A
USGS	11421000	1971-03-29	4630	A
USGS	11421000	1971-03-30	3850	A
USGS	11421000	1971-03-31	2970	A
USGS	11421000	1971-04-01	2280	A
USGS	11421000	1971-04-02	1670	A
USGS	11421000	1971-04-03	1210	A
USGS	11421000	1971-04-04	1140	A
USGS	11421000	1971-04-05	1310	A
USGS	11421000	1971-04-06	2180	A
USGS	11421000	1971-04-07	2400	A
USGS	11421000	1971-04-08	3010	A
USGS	11421000	1971-04-09	2990	A
USGS	11421000	1971-04-10	3100	A
USGS	11421000	1971-04-11	3010	A
USGS	11421000	1971-04-12	2210	A
USGS	11421000	1971-04-13	1580	A
USGS	11421000	1971-04-14	873	A
USGS	11421000	1971-04-15	1860	A
USGS	11421000	1971-04-16	1870	A
USGS	11421000	1971-04-17	1930	A
USGS	11421000	1971-04-18	1910	A
USGS	11421000	1971-04-19	1940	A
USGS	11421000	1971-04-20	2160	A
USGS	11421000	1971-04-21	2230	A
USGS	11421000	1971-04-22	2120	A
USGS	11421000	1971-04-23	2080	A
USGS	11421000	1971-04-24	2060	A
USGS	11421000	1971-04-25	2030	A
USGS	11421000	1971-04-26	1960	A
USGS	11421000	1971-04-27	1930	A
USGS	11421000	1971-04-28	1880	A
USGS	11421000	1971-04-29	1870	A
USGS	11421000	1971-04-30	1870	A
USGS	11421000	1971-05-01	1700	A
USGS	11421000	1971-05-02	1490	A
USGS	11421000	1971-05-03	1510	A
USGS	11421000	1971-05-04	1560	A
USGS	11421000	1971-05-05	1570	A
USGS	11421000	1971-05-06	1580	A
USGS	11421000	1971-05-07	1550	A
USGS	11421000	1971-05-08	1580	A
USGS	11421000	1971-05-09	1630	A
USGS	11421000	1971-05-10	1820	A
USGS	11421000	1971-05-11	2060	A
USGS	11421000	1971-05-12	2070	A
USGS	11421000	1971-05-13	2080	A
USGS	11421000	1971-05-14	2050	A
USGS	11421000	1971-05-15	1990	A
USGS	11421000	1971-05-16	1980	A
USGS	11421000	1971-05-17	1980	A
USGS	11421000	1971-05-18	1980	A
USGS	11421000	1971-05-19	1810	A
USGS	11421000	1971-05-20	1590	A
USGS	11421000	1971-05-21	1410	A
USGS	11421000	1971-05-22	1200	A
USGS	11421000	1971-05-23	1180	A
USGS	11421000	1971-05-24	1180	A
USGS	11421000	1971-05-25	1180	A
USGS	11421000	1971-05-26	1350	A
USGS	11421000	1971-05-27	1690	A
USGS	11421000	1971-05-28	2250	A
USGS	11421000	1971-05-29	3110	A
USGS	11421000	1971-05-30	3150	A
USGS	11421000	1971-05-31	3160	A
USGS	11421000	1971-06-01	3350	A
USGS	11421000	1971-06-02	3700	A
USGS	11421000	1971-06-03	3500	A
USGS	11421000	1971-06-04	3300	A
USGS	11421000	1971-06-05	3200	A
USGS	11421000	1971-06-06	3190	A
USGS	11421000	1971-06-07	3180	A
USGS	11421000	1971-06-08	3200	A
USGS	11421000	1971-06-09	3170	A
USGS	11421000	1971-06-10	3170	A
USGS	11421000	1971-06-11	3280	A
USGS	11421000	1971-06-12	3770	A
USGS	11421000	1971-06-13	3790	A
USGS	11421000	1971-06-14	3820	A
USGS	11421000	1971-06-15	3830	A
USGS	11421000	1971-06-16	3830	A
USGS	11421000	1971-06-17	3680	A
USGS	11421000	1971-06-18	4810	A
USGS	11421000	1971-06-19	4780	A
USGS	11421000	1971-06-20	4860	A
USGS	11421000	1971-06-21	5230	A
USGS	11421000	1971-06-22	4670	A
USGS	11421000	1971-06-23	3990	A
USGS	11421000	1971-06-24	4450	A
USGS	11421000	1971-06-25	4120	A
USGS	11421000	1971-06-26	3640	A
USGS	11421000	1971-06-27	7750	A
USGS	11421000	1971-06-28	5690	A
USGS	11421000	1971-06-29	4760	A
USGS	11421000	1971-06-30	3640	A
USGS	11421000	1971-07-01	3380	A
USGS	11421000	1971-07-02	3010	A
USGS	11421000	1971-07-03	2980	A
USGS	11421000	1971-07-04	2860	A
USGS	11421000	1971-07-05	2540	A
USGS	11421000	1971-07-06	2490	A
USGS	11421000	1971-07-07	2450	A
USGS	11421000	1971-07-08	2400	A
USGS	11421000	1971-07-09	2400	A
USGS	11421000	1971-07-10	2400	A
USGS	11421000	1971-07-11	2400	A
USGS	11421000	1971-07-12	2390	A
USGS	11421000	1971-07-13	2390	A
USGS	11421000	1971-07-14	2390	A
USGS	11421000	1971-07-15	2410	A
USGS	11421000	1971-07-16	2410	A
USGS	11421000	1971-07-17	2410	A
USGS	11421000	1971-07-18	2420	A
USGS	11421000	1971-07-19	2430	A
USGS	11421000	1971-07-20	2440	A
USGS	11421000	1971-07-21	2440	A
USGS	11421000	1971-07-22	2760	A
USGS	11421000	1971-07-23	2430	A
USGS	11421000	1971-07-24	1310	A
USGS	11421000	1971-07-25	2080	A
USGS	11421000	1971-07-26	2370	A
USGS	11421000	1971-07-27	2390	A
USGS	11421000	1971-07-28	2380	A
USGS	11421000	1971-07-29	2360	A
USGS	11421000	1971-07-30	2320	A
USGS	11421000	1971-07-31	2360	A
USGS	11421000	1971-08-01	2380	A
USGS	11421000	1971-08-02	2360	A
USGS	11421000	1971-08-03	2380	A
USGS	11421000	1971-08-04	2390	A
USGS	11421000	1971-08-05	2400	A
USGS	11421000	1971-08-06	2400	A
USGS	11421000	1971-08-07	2400	A
USGS	11421000	1971-08-08	2420	A
USGS	11421000	1971-08-09	2400	A
USGS	11421000	1971-08-10	2420	A
USGS	11421000	1971-08-11	2410	A
USGS	11421000	1971-08-12	2410	A
USGS	11421000	1971-08-13	2410	A
USGS	11421000	1971-08-14	2410	A
USGS	11421000	1971-08-15	2430	A
USGS	11421000	1971-08-16	2410	A
USGS	11421000	1971-08-17	2400	A
USGS	11421000	1971-08-18	2410	A
USGS	11421000	1971-08-19	2430	A
USGS	11421000	1971-08-20	2420	A
USGS	11421000	1971-08-21	2420	A
USGS	11421000	1971-08-22	2430	A
USGS	11421000	1971-08-23	2450	A
USGS	11421000	1971-08-24	2470	A
USGS	11421000	1971-08-25	2480	A
USGS	11421000	1971-08-26	2480	A
USGS	11421000	1971-08-27	2490	A
USGS	11421000	1971-08-28	2500	A
USGS	11421000	1971-08-29	2490	A
USGS	11421000	1971-08-30	2490	A
USGS	11421000	1971-08-31	2510	A
USGS	11421000	1971-09-01	2540	A
USGS	11421000	1971-09-02	2540	A
USGS	11421000	1971-09-03	2520	A
USGS	11421000	1971-09-04	2530	A
USGS	11421000	1971-09-05	2480	A
USGS	11421000	1971-09-06	2510	A
USGS	11421000	1971-09-07	2590	A
USGS	11421000	1971-09-08	2630	A
USGS	11421000	1971-09-09	2640	A
USGS	11421000	1971-09-10	2540	A
USGS	11421000	1971-09-11	1780	A
USGS	11421000	1971-09-12	1730	A
USGS	11421000	1971-09-13	2620	A
USGS	11421000	1971-09-14	3090	A
USGS	11421000	1971-09-15	3110	A
USGS	11421000	1971-09-16	2920	A
USGS	11421000	1971-09-17	2420	A
USGS	11421000	1971-09-18	1780	A
USGS	11421000	1971-09-19	1770	A
USGS	11421000	1971-09-20	1770	A
USGS	11421000	1971-09-21	1790	A
USGS	11421000	1971-09-22	1800	A
USGS	11421000	1971-09-23	1780	A
USGS	11421000	1971-09-24	1760	A
USGS	11421000	1971-09-25	1760	A
USGS	11421000	1971-09-26	1760	A
USGS	11421000	1971-09-27	1770	A
USGS	11421000	1971-09-28	1760	A
USGS	11421000	1971-09-29	1800	A
USGS	11421000	1971-09-30	1410	A
USGS	11421000	1971-10-01	1810	A
USGS	11421000	1971-10-02	1720	A
USGS	11421000	1971-10-03	1700	A
USGS	11421000	1971-10-04	1700	A
USGS	11421000	1971-10-05	1730	A
USGS	11421000	1971-10-06	1760	A
USGS	11421000	1971-10-07	1790	A
USGS	11421000	1971-10-08	1810	A
USGS	11421000	1971-10-09	1760	A
USGS	11421000	1971-10-10	1730	A
USGS	11421000	1971-10-11	1700	A
USGS	11421000	1971-10-12	1740	A
USGS	11421000	1971-10-13	1480	A
USGS	11421000	1971-10-14	1730	A
