# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 20:00:46 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11407150 FEATHER R NR GRIDLEY CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11407150
#            TS   parameter     statistic     Description
#         10572       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	10572_00060_00003	10572_00060_00003_cd
USGS	11407150	1970-10-20	3090	A
USGS	11407150	1970-10-21	3080	A
USGS	11407150	1970-10-22	3080	A
USGS	11407150	1970-10-23	3110	A
USGS	11407150	1970-10-24	3070	A
USGS	11407150	1970-10-25	3060	A
USGS	11407150	1970-10-26	3050	A
USGS	11407150	1970-10-27	3060	A
USGS	11407150	1970-10-28	3060	A
USGS	11407150	1970-10-29	3090	A
USGS	11407150	1970-10-30	3100	A
USGS	11407150	1970-10-31	3070	A
USGS	11407150	1970-11-01	3070	A
USGS	11407150	1970-11-02	3290	A
USGS	11407150	1970-11-03	3080	A
USGS	11407150	1970-11-04	3300	A
USGS	11407150	1970-11-05	3730	A
USGS	11407150	1970-11-06	3220	A
USGS	11407150	1970-11-07	3120	A
USGS	11407150	1970-11-08	3080	A
USGS	11407150	1970-11-09	3110	A
USGS	11407150	1970-11-10	3090	A
USGS	11407150	1970-11-11	3120	A
USGS	11407150	1970-11-12	3090	A
USGS	11407150	1970-11-13	3090	A
USGS	11407150	1970-11-14	3110	A
USGS	11407150	1970-11-15	3080	A
USGS	11407150	1970-11-16	3110	A
USGS	11407150	1970-11-17	3090	A
USGS	11407150	1970-11-18	3080	A
USGS	11407150	1970-11-19	3070	A
USGS	11407150	1970-11-20	3090	A
USGS	11407150	1970-11-21	3090	A
USGS	11407150	1970-11-22	3090	A
USGS	11407150	1970-11-23	3010	A
USGS	11407150	1970-11-24	2720	A
USGS	11407150	1970-11-25	2710	A
USGS	11407150	1970-11-26	2670	A
USGS	11407150	1970-11-27	2720	A
USGS	11407150	1970-11-28	2830	A
USGS	11407150	1970-11-29	2900	A
USGS	11407150	1970-11-30	2820	A
USGS	11407150	1970-12-01	2880	A
USGS	11407150	1970-12-02	3530	A
USGS	11407150	1970-12-03	4420	A
USGS	11407150	1970-12-04	5590	A
USGS	11407150	1970-12-05	6280	A
USGS	11407150	1970-12-06	6330	A
USGS	11407150	1970-12-07	6600	A
USGS	11407150	1970-12-08	7250	A
USGS	11407150	1970-12-09	7210	A
USGS	11407150	1970-12-10	7530	A
USGS	11407150	1970-12-11	8130	A
USGS	11407150	1970-12-12	8110	A
USGS	11407150	1970-12-13	8100	A
USGS	11407150	1970-12-14	8110	A
USGS	11407150	1970-12-15	8150	A
USGS	11407150	1970-12-16	8170	A
USGS	11407150	1970-12-17	8140	A
USGS	11407150	1970-12-18	7770	A
USGS	11407150	1970-12-19	6690	A
USGS	11407150	1970-12-20	5760	A
USGS	11407150	1970-12-21	4800	A
USGS	11407150	1970-12-22	5370	A
USGS	11407150	1970-12-23	7080	A
USGS	11407150	1970-12-24	6340	A
USGS	11407150	1970-12-25	6140	A
USGS	11407150	1970-12-26	6120	A
USGS	11407150	1970-12-27	6120	A
USGS	11407150	1970-12-28	6160	A
USGS	11407150	1970-12-29	6180	A
USGS	11407150	1970-12-30	6270	A
USGS	11407150	1970-12-31	6620	A
USGS	11407150	1971-01-01	6590	A
USGS	11407150	1971-01-02	6850	A
USGS	11407150	1971-01-03	6930	A
USGS	11407150	1971-01-04	6660	A
USGS	11407150	1971-01-05	6230	A
USGS	11407150	1971-01-06	5940	A
USGS	11407150	1971-01-07	5640	A
USGS	11407150	1971-01-08	5390	A
USGS	11407150	1971-01-09	5010	A
USGS	11407150	1971-01-10	4870	A
USGS	11407150	1971-01-11	4890	A
USGS	11407150	1971-01-12	6650	A
USGS	11407150	1971-01-13	7410	A
USGS	11407150	1971-01-14	7430	A
USGS	11407150	1971-01-15	8910	A
USGS	11407150	1971-01-16	10800	A
USGS	11407150	1971-01-17	10900	A
USGS	11407150	1971-01-18	11100	A
USGS	11407150	1971-01-19	13500	A
USGS	11407150	1971-01-20	15000	A
USGS	11407150	1971-01-21	14900	A
USGS	11407150	1971-01-22	14000	A
USGS	11407150	1971-01-23	11800	A
USGS	11407150	1971-01-24	10200	A
USGS	11407150	1971-01-25	9210	A
USGS	11407150	1971-01-26	8170	A
USGS	11407150	1971-01-27	7170	A
USGS	11407150	1971-01-28	6240	A
USGS	11407150	1971-01-29	5290	A
USGS	11407150	1971-01-30	4190	A
USGS	11407150	1971-01-31	3230	A
USGS	11407150	1971-02-01	2620	A
USGS	11407150	1971-02-02	2410	A
USGS	11407150	1971-02-03	2150	A
USGS	11407150	1971-02-04	2010	A
USGS	11407150	1971-02-05	1980	A
USGS	11407150	1971-02-06	1890	A
USGS	11407150	1971-02-07	1830	A
USGS	11407150	1971-02-08	1820	A
USGS	11407150	1971-02-09	1830	A
USGS	11407150	1971-02-10	1830	A
USGS	11407150	1971-02-11	1840	A
USGS	11407150	1971-02-12	1820	A
USGS	11407150	1971-02-13	1810	A
USGS	11407150	1971-02-14	1800	A
USGS	11407150	1971-02-15	1800	A
USGS	11407150	1971-02-16	1800	A
USGS	11407150	1971-02-17	1810	A
USGS	11407150	1971-02-18	1780	A
USGS	11407150	1971-02-19	1820	A
USGS	11407150	1971-02-20	1780	A
USGS	11407150	1971-02-21	1790	A
USGS	11407150	1971-02-22	1800	A
USGS	11407150	1971-02-23	1810	A
USGS	11407150	1971-02-24	1820	A
USGS	11407150	1971-02-25	1790	A
USGS	11407150	1971-02-26	1790	A
USGS	11407150	1971-02-27	1820	A
USGS	11407150	1971-02-28	1790	A
USGS	11407150	1971-03-01	1770	A
USGS	11407150	1971-03-02	1800	A
USGS	11407150	1971-03-03	1840	A
USGS	11407150	1971-03-04	1830	A
USGS	11407150	1971-03-05	1800	A
USGS	11407150	1971-03-06	1820	A
USGS	11407150	1971-03-07	1800	A
USGS	11407150	1971-03-08	2420	A
USGS	11407150	1971-03-09	3380	A
USGS	11407150	1971-03-10	4850	A
USGS	11407150	1971-03-11	5930	A
USGS	11407150	1971-03-12	7020	A
USGS	11407150	1971-03-13	10500	A
USGS	11407150	1971-03-14	13000	A
USGS	11407150	1971-03-15	13500	A
USGS	11407150	1971-03-16	13600	A
USGS	11407150	1971-03-17	13600	A
USGS	11407150	1971-03-18	13600	A
USGS	11407150	1971-03-19	13500	A
USGS	11407150	1971-03-20	13500	A
USGS	11407150	1971-03-21	13500	A
USGS	11407150	1971-03-22	13200	A
USGS	11407150	1971-03-23	12400	A
USGS	11407150	1971-03-24	12300	A
USGS	11407150	1971-03-25	13600	A
USGS	11407150	1971-03-26	16800	A
USGS	11407150	1971-03-27	23800	A
USGS	11407150	1971-03-28	24000	A
USGS	11407150	1971-03-29	24100	A
USGS	11407150	1971-03-30	23400	A
USGS	11407150	1971-03-31	20500	A
USGS	11407150	1971-04-01	17500	A
USGS	11407150	1971-04-02	17300	A
USGS	11407150	1971-04-03	14400	A
USGS	11407150	1971-04-04	10000	A
USGS	11407150	1971-04-05	9650	A
USGS	11407150	1971-04-06	9780	A
USGS	11407150	1971-04-07	10200	A
USGS	11407150	1971-04-08	10600	A
USGS	11407150	1971-04-09	10600	A
USGS	11407150	1971-04-10	10600	A
USGS	11407150	1971-04-11	10500	A
USGS	11407150	1971-04-12	10800	A
USGS	11407150	1971-04-13	11400	A
USGS	11407150	1971-04-14	11400	A
USGS	11407150	1971-04-15	11400	A
USGS	11407150	1971-04-16	11400	A
USGS	11407150	1971-04-17	11400	A
USGS	11407150	1971-04-18	11300	A
USGS	11407150	1971-04-19	11400	A
USGS	11407150	1971-04-20	11000	A
USGS	11407150	1971-04-21	10000	A
USGS	11407150	1971-04-22	9140	A
USGS	11407150	1971-04-23	8130	A
USGS	11407150	1971-04-24	7430	A
USGS	11407150	1971-04-25	7420	A
USGS	11407150	1971-04-26	7520	A
USGS	11407150	1971-04-27	7500	A
USGS	11407150	1971-04-28	7500	A
USGS	11407150	1971-04-29	6740	A
USGS	11407150	1971-04-30	6590	A
USGS	11407150	1971-05-01	6560	A
USGS	11407150	1971-05-02	6490	A
USGS	11407150	1971-05-03	6560	A
USGS	11407150	1971-05-04	6540	A
USGS	11407150	1971-05-05	6510	A
USGS	11407150	1971-05-06	6470	A
USGS	11407150	1971-05-07	6460	A
USGS	11407150	1971-05-08	6440	A
USGS	11407150	1971-05-09	6360	A
USGS	11407150	1971-05-10	6990	A
USGS	11407150	1971-05-11	7060	A
USGS	11407150	1971-05-12	7090	A
USGS	11407150	1971-05-13	7090	A
USGS	11407150	1971-05-14	7090	A
USGS	11407150	1971-05-15	7050	A
USGS	11407150	1971-05-16	7020	A
USGS	11407150	1971-05-17	7060	A
USGS	11407150	1971-05-18	6820	A
USGS	11407150	1971-05-19	5920	A
USGS	11407150	1971-05-20	5250	A
USGS	11407150	1971-05-21	4830	A
USGS	11407150	1971-05-22	4690	A
USGS	11407150	1971-05-23	4640	A
USGS	11407150	1971-05-24	4690	A
USGS	11407150	1971-05-25	4720	A
USGS	11407150	1971-05-26	4890	A
USGS	11407150	1971-05-27	5730	A
USGS	11407150	1971-05-28	7410	A
USGS	11407150	1971-05-29	9220	A
USGS	11407150	1971-05-30	9660	A
USGS	11407150	1971-05-31	9750	A
USGS	11407150	1971-06-01	9720	A
USGS	11407150	1971-06-02	9680	A
USGS	11407150	1971-06-03	9880	A
USGS	11407150	1971-06-04	9920	A
USGS	11407150	1971-06-05	9890	A
USGS	11407150	1971-06-06	9870	A
USGS	11407150	1971-06-07	9650	A
USGS	11407150	1971-06-08	8780	A
USGS	11407150	1971-06-09	7930	A
USGS	11407150	1971-06-10	7530	A
USGS	11407150	1971-06-11	7310	A
USGS	11407150	1971-06-12	6610	A
USGS	11407150	1971-06-13	6540	A
USGS	11407150	1971-06-14	6580	A
USGS	11407150	1971-06-15	6600	A
USGS	11407150	1971-06-16	6540	A
USGS	11407150	1971-06-17	6340	A
USGS	11407150	1971-06-18	5360	A
USGS	11407150	1971-06-19	4480	A
USGS	11407150	1971-06-20	3440	A
USGS	11407150	1971-06-21	3220	A
USGS	11407150	1971-06-22	3910	A
USGS	11407150	1971-06-23	4260	A
USGS	11407150	1971-06-24	4310	A
USGS	11407150	1971-06-25	4280	A
USGS	11407150	1971-06-26	4320	A
USGS	11407150	1971-06-27	4280	A
USGS	11407150	1971-06-28	4290	A
USGS	11407150	1971-06-29	4920	A
USGS	11407150	1971-06-30	5290	A
USGS	11407150	1971-07-01	5290	A
USGS	11407150	1971-07-02	5290	A
USGS	11407150	1971-07-03	5330	A
USGS	11407150	1971-07-04	5350	A
USGS	11407150	1971-07-05	5320	A
USGS	11407150	1971-07-06	5410	A
USGS	11407150	1971-07-07	5040	A
USGS	11407150	1971-07-08	4570	A
USGS	11407150	1971-07-09	4460	A
USGS	11407150	1971-07-10	4460	A
USGS	11407150	1971-07-11	4420	A
USGS	11407150	1971-07-12	4480	A
USGS	11407150	1971-07-13	4500	A
USGS	11407150	1971-07-14	4500	A
USGS	11407150	1971-07-15	4520	A
USGS	11407150	1971-07-16	4520	A
USGS	11407150	1971-07-17	4500	A
USGS	11407150	1971-07-18	4500	A
USGS	11407150	1971-07-19	4540	A
USGS	11407150	1971-07-20	4580	A
USGS	11407150	1971-07-21	4630	A
USGS	11407150	1971-07-22	4670	A
USGS	11407150	1971-07-23	4640	A
USGS	11407150	1971-07-24	4600	A
USGS	11407150	1971-07-25	4590	A
USGS	11407150	1971-07-26	4640	A
USGS	11407150	1971-07-27	4630	A
USGS	11407150	1971-07-28	4600	A
USGS	11407150	1971-07-29	4620	A
USGS	11407150	1971-07-30	4600	A
USGS	11407150	1971-07-31	4560	A
USGS	11407150	1971-08-01	4540	A
USGS	11407150	1971-08-02	4570	A
USGS	11407150	1971-08-03	4580	A
USGS	11407150	1971-08-04	4580	A
USGS	11407150	1971-08-05	4590	A
USGS	11407150	1971-08-06	4580	A
USGS	11407150	1971-08-07	4590	A
USGS	11407150	1971-08-08	4580	A
USGS	11407150	1971-08-09	4580	A
USGS	11407150	1971-08-10	5260	A
USGS	11407150	1971-08-11	6390	A
USGS	11407150	1971-08-12	7420	A
USGS	11407150	1971-08-13	7910	A
USGS	11407150	1971-08-14	7920	A
USGS	11407150	1971-08-15	7840	A
USGS	11407150	1971-08-16	7920	A
USGS	11407150	1971-08-17	7950	A
USGS	11407150	1971-08-18	6020	A
USGS	11407150	1971-08-19	7870	A
USGS	11407150	1971-08-20	7890	A
USGS	11407150	1971-08-21	7850	A
USGS	11407150	1971-08-22	7780	A
USGS	11407150	1971-08-23	7770	A
USGS	11407150	1971-08-24	7750	A
USGS	11407150	1971-08-25	7740	A
USGS	11407150	1971-08-26	7710	A
USGS	11407150	1971-08-27	7720	A
USGS	11407150	1971-08-28	7650	A
USGS	11407150	1971-08-29	7560	A
USGS	11407150	1971-08-30	7580	A
USGS	11407150	1971-08-31	7650	A
USGS	11407150	1971-09-01	7640	A
USGS	11407150	1971-09-02	7590	A
USGS	11407150	1971-09-03	7560	A
USGS	11407150	1971-09-04	7540	A
USGS	11407150	1971-09-05	7470	A
USGS	11407150	1971-09-06	7520	A
USGS	11407150	1971-09-07	7520	A
USGS	11407150	1971-09-08	7540	A
USGS	11407150	1971-09-09	7630	A
USGS	11407150	1971-09-10	7610	A
USGS	11407150	1971-09-11	7500	A
USGS	11407150	1971-09-12	7440	A
USGS	11407150	1971-09-13	7670	A
USGS	11407150	1971-09-14	8570	A
USGS	11407150	1971-09-15	9640	A
USGS	11407150	1971-09-16	9830	A
USGS	11407150	1971-09-17	8910	A
USGS	11407150	1971-09-18	7860	A
USGS	11407150	1971-09-19	7440	A
USGS	11407150	1971-09-20	7490	A
USGS	11407150	1971-09-21	7530	A
USGS	11407150	1971-09-22	7350	A
USGS	11407150	1971-09-23	6830	A
USGS	11407150	1971-09-24	6330	A
USGS	11407150	1971-09-25	5780	A
USGS	11407150	1971-09-26	5190	A
USGS	11407150	1971-09-27	4750	A
USGS	11407150	1971-09-28	4330	A
USGS	11407150	1971-09-29	3860	A
USGS	11407150	1971-09-30	3350	A
USGS	11407150	1971-10-01	3020	A
USGS	11407150	1971-10-02	2980	A
USGS	11407150	1971-10-03	2950	A
USGS	11407150	1971-10-04	2990	A
USGS	11407150	1971-10-05	2990	A
USGS	11407150	1971-10-06	2980	A
USGS	11407150	1971-10-07	2960	A
USGS	11407150	1971-10-08	2950	A
USGS	11407150	1971-10-09	2910	A
