# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 20:04:12 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11454000 PUTAH C NR WINTERS CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11454000
#            TS   parameter     statistic     Description
#         11151       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	11151_00060_00003	11151_00060_00003_cd
USGS	11454000	1970-01-29	8390	A
USGS	11454000	1970-01-30	7320	A
USGS	11454000	1970-01-31	6410	A
USGS	11454000	1970-02-01	5700	A
USGS	11454000	1970-02-02	5120	A
USGS	11454000	1970-02-03	4150	A
USGS	11454000	1970-02-04	3460	A
USGS	11454000	1970-02-05	1940	A
USGS	11454000	1970-02-06	1800	A
USGS	11454000	1970-02-07	1650	A
USGS	11454000	1970-02-08	1540	A
USGS	11454000	1970-02-09	1440	A
USGS	11454000	1970-02-10	1340	A
USGS	11454000	1970-02-11	1250	A
USGS	11454000	1970-02-12	2340	A
USGS	11454000	1970-02-13	3530	A
USGS	11454000	1970-02-14	3840	A
USGS	11454000	1970-02-15	3620	A
USGS	11454000	1970-02-16	3390	A
USGS	11454000	1970-02-17	3760	A
USGS	11454000	1970-02-18	3660	A
USGS	11454000	1970-02-19	3410	A
USGS	11454000	1970-02-20	3150	A
USGS	11454000	1970-02-21	2930	A
USGS	11454000	1970-02-22	2720	A
USGS	11454000	1970-02-23	2520	A
USGS	11454000	1970-02-24	2360	A
USGS	11454000	1970-02-25	2210	A
USGS	11454000	1970-02-26	1500	A
USGS	11454000	1970-02-27	1930	A
USGS	11454000	1970-02-28	1860	A
USGS	11454000	1970-03-01	1930	A
USGS	11454000	1970-03-02	1930	A
USGS	11454000	1970-03-03	1880	A
USGS	11454000	1970-03-04	1970	A
USGS	11454000	1970-03-05	1130	A
USGS	11454000	1970-03-06	495	A
USGS	11454000	1970-03-07	581	A
USGS	11454000	1970-03-08	665	A
USGS	11454000	1970-03-09	725	A
USGS	11454000	1970-03-10	789	A
USGS	11454000	1970-03-11	814	A
USGS	11454000	1970-03-12	828	A
USGS	11454000	1970-03-13	1810	A
USGS	11454000	1970-03-14	2640	A
USGS	11454000	1970-03-15	2440	A
USGS	11454000	1970-03-16	2270	A
USGS	11454000	1970-03-17	2130	A
USGS	11454000	1970-03-18	2000	A
USGS	11454000	1970-03-19	1200	A
USGS	11454000	1970-03-20	617	A
USGS	11454000	1970-03-21	511	A
USGS	11454000	1970-03-22	401	A
USGS	11454000	1970-03-23	284	A
USGS	11454000	1970-03-24	200	A
USGS	11454000	1970-03-25	180	A
USGS	11454000	1970-03-26	176	A
USGS	11454000	1970-03-27	186	A
USGS	11454000	1970-03-28	194	A
USGS	11454000	1970-03-29	208	A
USGS	11454000	1970-03-30	232	A
USGS	11454000	1970-03-31	214	A
USGS	11454000	1970-04-01	224	A
USGS	11454000	1970-04-02	290	A
USGS	11454000	1970-04-03	364	A
USGS	11454000	1970-04-04	338	A
USGS	11454000	1970-04-05	334	A
USGS	11454000	1970-04-06	355	A
USGS	11454000	1970-04-07	355	A
USGS	11454000	1970-04-08	390	A
USGS	11454000	1970-04-09	446	A
USGS	11454000	1970-04-10	474	A
USGS	11454000	1970-04-11	459	A
USGS	11454000	1970-04-12	454	A
USGS	11454000	1970-04-13	479	A
USGS	11454000	1970-04-14	474	A
USGS	11454000	1970-04-15	449	A
USGS	11454000	1970-04-16	429	A
USGS	11454000	1970-04-17	456	A
USGS	11454000	1970-04-18	460	A
USGS	11454000	1970-04-19	492	A
USGS	11454000	1970-04-20	509	A
USGS	11454000	1970-04-21	510	A
USGS	11454000	1970-04-22	509	A
USGS	11454000	1970-04-23	520	A
USGS	11454000	1970-04-24	526	A
USGS	11454000	1970-04-25	501	A
USGS	11454000	1970-04-26	520	A
USGS	11454000	1970-04-27	537	A
USGS	11454000	1970-04-28	523	A
USGS	11454000	1970-04-29	478	A
USGS	11454000	1970-04-30	514	A
USGS	11454000	1970-05-01	560	A
USGS	11454000	1970-05-02	582	A
USGS	11454000	1970-05-03	578	A
USGS	11454000	1970-05-04	610	A
USGS	11454000	1970-05-05	613	A
USGS	11454000	1970-05-06	605	A
USGS	11454000	1970-05-07	560	A
USGS	11454000	1970-05-08	514	A
USGS	11454000	1970-05-09	526	A
USGS	11454000	1970-05-10	534	A
USGS	11454000	1970-05-11	531	A
USGS	11454000	1970-05-12	521	A
USGS	11454000	1970-05-13	521	A
USGS	11454000	1970-05-14	555	A
USGS	11454000	1970-05-15	593	A
USGS	11454000	1970-05-16	614	A
USGS	11454000	1970-05-17	637	A
USGS	11454000	1970-05-18	604	A
USGS	11454000	1970-05-19	598	A
USGS	11454000	1970-05-20	592	A
USGS	11454000	1970-05-21	603	A
USGS	11454000	1970-05-22	595	A
USGS	11454000	1970-05-23	601	A
USGS	11454000	1970-05-24	591	A
USGS	11454000	1970-05-25	572	A
USGS	11454000	1970-05-26	562	A
USGS	11454000	1970-05-27	550	A
USGS	11454000	1970-05-28	517	A
USGS	11454000	1970-05-29	521	A
USGS	11454000	1970-05-30	528	A
USGS	11454000	1970-05-31	533	A
USGS	11454000	1970-06-01	529	A
USGS	11454000	1970-06-02	568	A
USGS	11454000	1970-06-03	573	A
USGS	11454000	1970-06-04	599	A
USGS	11454000	1970-06-05	632	A
USGS	11454000	1970-06-06	597	A
USGS	11454000	1970-06-07	584	A
USGS	11454000	1970-06-08	579	A
USGS	11454000	1970-06-09	567	A
USGS	11454000	1970-06-10	506	A
USGS	11454000	1970-06-11	491	A
USGS	11454000	1970-06-12	497	A
USGS	11454000	1970-06-13	491	A
USGS	11454000	1970-06-14	463	A
USGS	11454000	1970-06-15	432	A
USGS	11454000	1970-06-16	467	A
USGS	11454000	1970-06-17	489	A
USGS	11454000	1970-06-18	542	A
USGS	11454000	1970-06-19	571	A
USGS	11454000	1970-06-20	567	A
USGS	11454000	1970-06-21	556	A
USGS	11454000	1970-06-22	583	A
USGS	11454000	1970-06-23	592	A
USGS	11454000	1970-06-24	608	A
USGS	11454000	1970-06-25	635	A
USGS	11454000	1970-06-26	618	A
USGS	11454000	1970-06-27	616	A
USGS	11454000	1970-06-28	610	A
USGS	11454000	1970-06-29	643	A
USGS	11454000	1970-06-30	619	A
USGS	11454000	1970-07-01	630	A
USGS	11454000	1970-07-02	622	A
USGS	11454000	1970-07-03	585	A
USGS	11454000	1970-07-04	582	A
USGS	11454000	1970-07-05	580	A
USGS	11454000	1970-07-06	579	A
USGS	11454000	1970-07-07	558	A
USGS	11454000	1970-07-08	605	A
USGS	11454000	1970-07-09	618	A
USGS	11454000	1970-07-10	598	A
USGS	11454000	1970-07-11	629	A
USGS	11454000	1970-07-12	629	A
USGS	11454000	1970-07-13	621	A
USGS	11454000	1970-07-14	644	A
USGS	11454000	1970-07-15	647	A
USGS	11454000	1970-07-16	627	A
USGS	11454000	1970-07-17	585	A
USGS	11454000	1970-07-18	572	A
USGS	11454000	1970-07-19	561	A
USGS	11454000	1970-07-20	574	A
USGS	11454000	1970-07-21	597	A
USGS	11454000	1970-07-22	592	A
USGS	11454000	1970-07-23	593	A
USGS	11454000	1970-07-24	582	A
USGS	11454000	1970-07-25	583	A
USGS	11454000	1970-07-26	608	A
USGS	11454000	1970-07-27	614	A
USGS	11454000	1970-07-28	621	A
USGS	11454000	1970-07-29	623	A
USGS	11454000	1970-07-30	602	A
USGS	11454000	1970-07-31	570	A
USGS	11454000	1970-08-01	538	A
USGS	11454000	1970-08-02	512	A
USGS	11454000	1970-08-03	524	A
USGS	11454000	1970-08-04	529	A
USGS	11454000	1970-08-05	516	A
USGS	11454000	1970-08-06	485	A
USGS	11454000	1970-08-07	472	A
USGS	11454000	1970-08-08	472	A
USGS	11454000	1970-08-09	471	A
USGS	11454000	1970-08-10	490	A
USGS	11454000	1970-08-11	499	A
USGS	11454000	1970-08-12	515	A
USGS	11454000	1970-08-13	539	A
USGS	11454000	1970-08-14	559	A
USGS	11454000	1970-08-15	540	A
USGS	11454000	1970-08-16	526	A
USGS	11454000	1970-08-17	516	A
USGS	11454000	1970-08-18	515	A
USGS	11454000	1970-08-19	516	A
USGS	11454000	1970-08-20	509	A
USGS	11454000	1970-08-21	506	A
USGS	11454000	1970-08-22	478	A
USGS	11454000	1970-08-23	432	A
USGS	11454000	1970-08-24	454	A
USGS	11454000	1970-08-25	497	A
USGS	11454000	1970-08-26	496	A
USGS	11454000	1970-08-27	485	A
USGS	11454000	1970-08-28	485	A
USGS	11454000	1970-08-29	479	A
USGS	11454000	1970-08-30	468	A
USGS	11454000	1970-08-31	483	A
USGS	11454000	1970-09-01	493	A
USGS	11454000	1970-09-02	493	A
USGS	11454000	1970-09-03	476	A
USGS	11454000	1970-09-04	451	A
USGS	11454000	1970-09-05	445	A
USGS	11454000	1970-09-06	434	A
USGS	11454000	1970-09-07	417	A
USGS	11454000	1970-09-08	443	A
USGS	11454000	1970-09-09	469	A
USGS	11454000	1970-09-10	469	A
USGS	11454000	1970-09-11	455	A
USGS	11454000	1970-09-12	432	A
USGS	11454000	1970-09-13	422	A
USGS	11454000	1970-09-14	424	A
USGS	11454000	1970-09-15	437	A
USGS	11454000	1970-09-16	448	A
USGS	11454000	1970-09-17	458	A
USGS	11454000	1970-09-18	425	A
USGS	11454000	1970-09-19	401	A
USGS	11454000	1970-09-20	390	A
USGS	11454000	1970-09-21	390	A
USGS	11454000	1970-09-22	408	A
USGS	11454000	1970-09-23	437	A
USGS	11454000	1970-09-24	401	A
USGS	11454000	1970-09-25	410	A
USGS	11454000	1970-09-26	448	A
USGS	11454000	1970-09-27	483	A
USGS	11454000	1970-09-28	488	A
USGS	11454000	1970-09-29	488	A
USGS	11454000	1970-09-30	487	A
USGS	11454000	1970-10-01	485	A
USGS	11454000	1970-10-02	479	A
USGS	11454000	1970-10-03	479	A
USGS	11454000	1970-10-04	481	A
USGS	11454000	1970-10-05	472	A
USGS	11454000	1970-10-06	478	A
USGS	11454000	1970-10-07	452	A
USGS	11454000	1970-10-08	446	A
USGS	11454000	1970-10-09	456	A
USGS	11454000	1970-10-10	456	A
USGS	11454000	1970-10-11	448	A
USGS	11454000	1970-10-12	447	A
USGS	11454000	1970-10-13	454	A
USGS	11454000	1970-10-14	478	A
USGS	11454000	1970-10-15	451	A
USGS	11454000	1970-10-16	439	A
USGS	11454000	1970-10-17	439	A
USGS	11454000	1970-10-18	429	A
USGS	11454000	1970-10-19	422	A
USGS	11454000	1970-10-20	369	A
USGS	11454000	1970-10-21	312	A
USGS	11454000	1970-10-22	298	A
USGS	11454000	1970-10-23	304	A
USGS	11454000	1970-10-24	319	A
USGS	11454000	1970-10-25	320	A
USGS	11454000	1970-10-26	320	A
USGS	11454000	1970-10-27	316	A
USGS	11454000	1970-10-28	312	A
USGS	11454000	1970-10-29	312	A
USGS	11454000	1970-10-30	309	A
USGS	11454000	1970-10-31	312	A
USGS	11454000	1970-11-01	313	A
USGS	11454000	1970-11-02	314	A
USGS	11454000	1970-11-03	315	A
USGS	11454000	1970-11-04	313	A
USGS	11454000	1970-11-05	310	A
USGS	11454000	1970-11-06	311	A
USGS	11454000	1970-11-07	310	A
USGS	11454000	1970-11-08	308	A
USGS	11454000	1970-11-09	225	A
USGS	11454000	1970-11-10	131	A
USGS	11454000	1970-11-11	63.0	A
USGS	11454000	1970-11-12	89.0	A
USGS	11454000	1970-11-13	92.0	A
USGS	11454000	1970-11-14	140	A
USGS	11454000	1970-11-15	114	A
USGS	11454000	1970-11-16	116	A
USGS	11454000	1970-11-17	111	A
USGS	11454000	1970-11-18	108	A
USGS	11454000	1970-11-19	108	A
USGS	11454000	1970-11-20	108	A
USGS	11454000	1970-11-21	108	A
USGS	11454000	1970-11-22	108	A
USGS	11454000	1970-11-23	108	A
USGS	11454000	1970-11-24	108	A
USGS	11454000	1970-11-25	85.0	A
USGS	11454000	1970-11-26	67.0	A
USGS	11454000	1970-11-27	68.0	A
USGS	11454000	1970-11-28	84.0	A
USGS	11454000	1970-11-29	80.0	A
USGS	11454000	1970-11-30	53.0	A
USGS	11454000	1970-12-01	51.0	A
USGS	11454000	1970-12-02	120	A
USGS	11454000	1970-12-03	60.0	A
USGS	11454000	1970-12-04	129	A
USGS	11454000	1970-12-05	30.0	A
USGS	11454000	1970-12-06	16.0	A
USGS	11454000	1970-12-07	25.0	A
USGS	11454000	1970-12-08	56.0	A
USGS	11454000	1970-12-09	80.0	A
USGS	11454000	1970-12-10	80.0	A
USGS	11454000	1970-12-11	51.0	A
USGS	11454000	1970-12-12	51.0	A
USGS	11454000	1970-12-13	48.0	A
USGS	11454000	1970-12-14	40.0	A
USGS	11454000	1970-12-15	41.0	A
USGS	11454000	1970-12-16	57.0	A
USGS	11454000	1970-12-17	50.0	A
USGS	11454000	1970-12-18	57.0	A
USGS	11454000	1970-12-19	188	A
USGS	11454000	1970-12-20	113	A
USGS	11454000	1970-12-21	60.0	A
USGS	11454000	1970-12-22	42.0	A
USGS	11454000	1970-12-23	38.0	A
USGS	11454000	1970-12-24	35.0	A
USGS	11454000	1970-12-25	34.0	A
USGS	11454000	1970-12-26	33.0	A
USGS	11454000	1970-12-27	33.0	A
USGS	11454000	1970-12-28	40.0	A
USGS	11454000	1970-12-29	58.0	A
USGS	11454000	1970-12-30	44.0	A
USGS	11454000	1970-12-31	35.0	A
USGS	11454000	1971-01-01	36.0	A
USGS	11454000	1971-01-02	39.0	A
USGS	11454000	1971-01-03	36.0	A
USGS	11454000	1971-01-04	34.0	A
USGS	11454000	1971-01-05	33.0	A
USGS	11454000	1971-01-06	39.0	A
USGS	11454000	1971-01-07	82.0	A
USGS	11454000	1971-01-08	137	A
USGS	11454000	1971-01-09	97.0	A
USGS	11454000	1971-01-10	58.0	A
USGS	11454000	1971-01-11	60.0	A
USGS	11454000	1971-01-12	68.0	A
USGS	11454000	1971-01-13	40.0	A
USGS	11454000	1971-01-14	55.0	A
USGS	11454000	1971-01-15	70.0	A
USGS	11454000	1971-01-16	50.0	A
USGS	11454000	1971-01-17	127	A
USGS	11454000	1971-01-18	253	A
USGS	11454000	1971-01-19	360	A
USGS	11454000	1971-01-20	446	A
USGS	11454000	1971-01-21	498	A
USGS	11454000	1971-01-22	526	A
USGS	11454000	1971-01-23	546	A
USGS	11454000	1971-01-24	560	A
USGS	11454000	1971-01-25	568	A
USGS	11454000	1971-01-26	568	A
USGS	11454000	1971-01-27	563	A
USGS	11454000	1971-01-28	548	A
USGS	11454000	1971-01-29	535	A
USGS	11454000	1971-01-30	529	A
USGS	11454000	1971-01-31	518	A
USGS	11454000	1971-02-01	507	A
USGS	11454000	1971-02-02	502	A
USGS	11454000	1971-02-03	483	A
USGS	11454000	1971-02-04	464	A
USGS	11454000	1971-02-05	454	A
USGS	11454000	1971-02-06	443	A
USGS	11454000	1971-02-07	424	A
USGS	11454000	1971-02-08	416	A
USGS	11454000	1971-02-09	399	A
USGS	11454000	1971-02-10	391	A
USGS	11454000	1971-02-11	372	A
USGS	11454000	1971-02-12	351	A
USGS	11454000	1971-02-13	359	A
USGS	11454000	1971-02-14	351	A
USGS	11454000	1971-02-15	338	A
USGS	11454000	1971-02-16	324	A
USGS	11454000	1971-02-17	319	A
USGS	11454000	1971-02-18	309	A
USGS	11454000	1971-02-19	300	A
USGS	11454000	1971-02-20	278	A
USGS	11454000	1971-02-21	258	A
USGS	11454000	1971-02-22	253	A
USGS	11454000	1971-02-23	249	A
USGS	11454000	1971-02-24	248	A
USGS	11454000	1971-02-25	238	A
USGS	11454000	1971-02-26	216	A
USGS	11454000	1971-02-27	212	A
USGS	11454000	1971-02-28	204	A
USGS	11454000	1971-03-01	188	A
USGS	11454000	1971-03-02	174	A
USGS	11454000	1971-03-03	173	A
USGS	11454000	1971-03-04	180	A
USGS	11454000	1971-03-05	165	A
USGS	11454000	1971-03-06	160	A
USGS	11454000	1971-03-07	159	A
USGS	11454000	1971-03-08	162	A
USGS	11454000	1971-03-09	173	A
USGS	11454000	1971-03-10	203	A
USGS	11454000	1971-03-11	243	A
USGS	11454000	1971-03-12	311	A
USGS	11454000	1971-03-13	560	A
USGS	11454000	1971-03-14	592	A
USGS	11454000	1971-03-15	627	A
USGS	11454000	1971-03-16	643	A
USGS	11454000	1971-03-17	630	A
USGS	11454000	1971-03-18	584	A
USGS	11454000	1971-03-19	554	A
USGS	11454000	1971-03-20	531	A
USGS	11454000	1971-03-21	512	A
USGS	11454000	1971-03-22	489	A
USGS	11454000	1971-03-23	472	A
USGS	11454000	1971-03-24	461	A
USGS	11454000	1971-03-25	455	A
USGS	11454000	1971-03-26	856	A
USGS	11454000	1971-03-27	1080	A
USGS	11454000	1971-03-28	1080	A
USGS	11454000	1971-03-29	1050	A
USGS	11454000	1971-03-30	1020	A
USGS	11454000	1971-03-31	930	A
USGS	11454000	1971-04-01	863	A
USGS	11454000	1971-04-02	811	A
USGS	11454000	1971-04-03	758	A
USGS	11454000	1971-04-04	703	A
USGS	11454000	1971-04-05	662	A
USGS	11454000	1971-04-06	620	A
USGS	11454000	1971-04-07	576	A
USGS	11454000	1971-04-08	535	A
USGS	11454000	1971-04-09	496	A
USGS	11454000	1971-04-10	488	A
USGS	11454000	1971-04-11	465	A
USGS	11454000	1971-04-12	440	A
USGS	11454000	1971-04-13	427	A
USGS	11454000	1971-04-14	437	A
USGS	11454000	1971-04-15	420	A
USGS	11454000	1971-04-16	414	A
USGS	11454000	1971-04-17	398	A
USGS	11454000	1971-04-18	359	A
USGS	11454000	1971-04-19	340	A
USGS	11454000	1971-04-20	362	A
USGS	11454000	1971-04-21	343	A
USGS	11454000	1971-04-22	348	A
USGS	11454000	1971-04-23	377	A
USGS	11454000	1971-04-24	373	A
USGS	11454000	1971-04-25	377	A
USGS	11454000	1971-04-26	411	A
USGS	11454000	1971-04-27	461	A
USGS	11454000	1971-04-28	491	A
USGS	11454000	1971-04-29	495	A
USGS	11454000	1971-04-30	524	A
USGS	11454000	1971-05-01	502	A
USGS	11454000	1971-05-02	470	A
USGS	11454000	1971-05-03	404	A
USGS	11454000	1971-05-04	391	A
USGS	11454000	1971-05-05	373	A
USGS	11454000	1971-05-06	352	A
USGS	11454000	1971-05-07	354	A
USGS	11454000	1971-05-08	335	A
USGS	11454000	1971-05-09	314	A
USGS	11454000	1971-05-10	323	A
USGS	11454000	1971-05-11	341	A
USGS	11454000	1971-05-12	362	A
USGS	11454000	1971-05-13	398	A
USGS	11454000	1971-05-14	450	A
USGS	11454000	1971-05-15	488	A
USGS	11454000	1971-05-16	494	A
USGS	11454000	1971-05-17	521	A
USGS	11454000	1971-05-18	583	A
USGS	11454000	1971-05-19	672	A
USGS	11454000	1971-05-20	653	A
USGS	11454000	1971-05-21	628	A
USGS	11454000	1971-05-22	640	A
USGS	11454000	1971-05-23	659	A
USGS	11454000	1971-05-24	654	A
USGS	11454000	1971-05-25	674	A
USGS	11454000	1971-05-26	629	A
USGS	11454000	1971-05-27	620	A
USGS	11454000	1971-05-28	587	A
USGS	11454000	1971-05-29	534	A
USGS	11454000	1971-05-30	534	A
USGS	11454000	1971-05-31	534	A
USGS	11454000	1971-06-01	562	A
USGS	11454000	1971-06-02	543	A
USGS	11454000	1971-06-03	521	A
USGS	11454000	1971-06-04	541	A
USGS	11454000	1971-06-05	529	A
USGS	11454000	1971-06-06	527	A
USGS	11454000	1971-06-07	575	A
USGS	11454000	1971-06-08	576	A
USGS	11454000	1971-06-09	576	A
USGS	11454000	1971-06-10	593	A
USGS	11454000	1971-06-11	626	A
USGS	11454000	1971-06-12	622	A
USGS	11454000	1971-06-13	602	A
USGS	11454000	1971-06-14	611	A
USGS	11454000	1971-06-15	617	A
USGS	11454000	1971-06-16	622	A
USGS	11454000	1971-06-17	634	A
USGS	11454000	1971-06-18	652	A
USGS	11454000	1971-06-19	673	A
USGS	11454000	1971-06-20	668	A
USGS	11454000	1971-06-21	710	A
USGS	11454000	1971-06-22	756	A
USGS	11454000	1971-06-23	755	A
USGS	11454000	1971-06-24	746	A
USGS	11454000	1971-06-25	747	A
USGS	11454000	1971-06-26	723	A
USGS	11454000	1971-06-27	689	A
USGS	11454000	1971-06-28	683	A
USGS	11454000	1971-06-29	682	A
USGS	11454000	1971-06-30	679	A
USGS	11454000	1971-07-01	659	A
USGS	11454000	1971-07-02	634	A
USGS	11454000	1971-07-03	632	A
USGS	11454000	1971-07-04	642	A
USGS	11454000	1971-07-05	650	A
USGS	11454000	1971-07-06	676	A
USGS	11454000	1971-07-07	679	A
USGS	11454000	1971-07-08	686	A
USGS	11454000	1971-07-09	671	A
USGS	11454000	1971-07-10	674	A
USGS	11454000	1971-07-11	678	A
USGS	11454000	1971-07-12	705	A
USGS	11454000	1971-07-13	717	A
USGS	11454000	1971-07-14	714	A
USGS	11454000	1971-07-15	735	A
USGS	11454000	1971-07-16	784	A
USGS	11454000	1971-07-17	717	A
USGS	11454000	1971-07-18	655	A
USGS	11454000	1971-07-19	686	A
USGS	11454000	1971-07-20	733	A
USGS	11454000	1971-07-21	738	A
USGS	11454000	1971-07-22	715	A
USGS	11454000	1971-07-23	726	A
USGS	11454000	1971-07-24	748	A
USGS	11454000	1971-07-25	721	A
USGS	11454000	1971-07-26	738	A
USGS	11454000	1971-07-27	736	A
USGS	11454000	1971-07-28	744	A
USGS	11454000	1971-07-29	750	A
USGS	11454000	1971-07-30	724	A
USGS	11454000	1971-07-31	720	A
USGS	11454000	1971-08-01	705	A
USGS	11454000	1971-08-02	664	A
USGS	11454000	1971-08-03	666	A
USGS	11454000	1971-08-04	677	A
USGS	11454000	1971-08-05	661	A
USGS	11454000	1971-08-06	638	A
USGS	11454000	1971-08-07	640	A
USGS	11454000	1971-08-08	635	A
USGS	11454000	1971-08-09	629	A
USGS	11454000	1971-08-10	639	A
USGS	11454000	1971-08-11	632	A
USGS	11454000	1971-08-12	613	A
USGS	11454000	1971-08-13	583	A
USGS	11454000	1971-08-14	586	A
USGS	11454000	1971-08-15	532	A
USGS	11454000	1971-08-16	506	A
USGS	11454000	1971-08-17	494	A
USGS	11454000	1971-08-18	491	A
USGS	11454000	1971-08-19	474	A
USGS	11454000	1971-08-20	501	A
USGS	11454000	1971-08-21	516	A
USGS	11454000	1971-08-22	495	A
USGS	11454000	1971-08-23	500	A
USGS	11454000	1971-08-24	508	A
USGS	11454000	1971-08-25	523	A
USGS	11454000	1971-08-26	509	A
USGS	11454000	1971-08-27	487	A
USGS	11454000	1971-08-28	474	A
USGS	11454000	1971-08-29	437	A
USGS	11454000	1971-08-30	442	A
USGS	11454000	1971-08-31	474	A
USGS	11454000	1971-09-01	459	A
USGS	11454000	1971-09-02	459	A
USGS	11454000	1971-09-03	446	A
USGS	11454000	1971-09-04	444	A
USGS	11454000	1971-09-05	444	A
USGS	11454000	1971-09-06	441	A
USGS	11454000	1971-09-07	439	A
USGS	11454000	1971-09-08	474	A
USGS	11454000	1971-09-09	533	A
USGS	11454000	1971-09-10	637	A
USGS	11454000	1971-09-11	549	A
USGS	11454000	1971-09-12	530	A
USGS	11454000	1971-09-13	518	A
USGS	11454000	1971-09-14	528	A
USGS	11454000	1971-09-15	554	A
USGS	11454000	1971-09-16	567	A
USGS	11454000	1971-09-17	567	A
USGS	11454000	1971-09-18	558	A
USGS	11454000	1971-09-19	537	A
USGS	11454000	1971-09-20	555	A
USGS	11454000	1971-09-21	580	A
USGS	11454000	1971-09-22	580	A
USGS	11454000	1971-09-23	597	A
USGS	11454000	1971-09-24	597	A
USGS	11454000	1971-09-25	589	A
USGS	11454000	1971-09-26	579	A
USGS	11454000	1971-09-27	571	A
USGS	11454000	1971-09-28	571	A
USGS	11454000	1971-09-29	585	A
USGS	11454000	1971-09-30	573	A
USGS	11454000	1971-10-01	562	A
USGS	11454000	1971-10-02	562	A
USGS	11454000	1971-10-03	561	A
USGS	11454000	1971-10-04	564	A
USGS	11454000	1971-10-05	580	A
USGS	11454000	1971-10-06	586	A
USGS	11454000	1971-10-07	578	A
USGS	11454000	1971-10-08	574	A
USGS	11454000	1971-10-09	571	A
USGS	11454000	1971-10-10	558	A
USGS	11454000	1971-10-11	554	A
USGS	11454000	1971-10-12	537	A
USGS	11454000	1971-10-13	528	A
USGS	11454000	1971-10-14	529	A
USGS	11454000	1971-10-15	518	A
USGS	11454000	1971-10-16	504	A
USGS	11454000	1971-10-17	493	A
USGS	11454000	1971-10-18	467	A
USGS	11454000	1971-10-19	459	A
USGS	11454000	1971-10-20	459	A
USGS	11454000	1971-10-21	446	A
USGS	11454000	1971-10-22	444	A
USGS	11454000	1971-10-23	449	A
USGS	11454000	1971-10-24	364	A
USGS	11454000	1971-10-25	354	A
USGS	11454000	1971-10-26	360	A
USGS	11454000	1971-10-27	342	A
USGS	11454000	1971-10-28	330	A
USGS	11454000	1971-10-29	317	A
USGS	11454000	1971-10-30	310	A
USGS	11454000	1971-10-31	308	A
USGS	11454000	1971-11-01	294	A
