# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 20:05:03 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11251000 SAN JOAQUIN R BL FRIANT CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11251000
#            TS   parameter     statistic     Description
#          9427       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	9427_00060_00003	9427_00060_00003_cd
USGS	11251000	1970-03-16	66.0	A
USGS	11251000	1970-03-17	60.0	A
USGS	11251000	1970-03-18	58.0	A
USGS	11251000	1970-03-19	57.0	A
USGS	11251000	1970-03-20	55.0	A
USGS	11251000	1970-03-21	55.0	A
USGS	11251000	1970-03-22	55.0	A
USGS	11251000	1970-03-23	54.0	A
USGS	11251000	1970-03-24	54.0	A
USGS	11251000	1970-03-25	54.0	A
USGS	11251000	1970-03-26	54.0	A
USGS	11251000	1970-03-27	88.0	A
USGS	11251000	1970-03-28	168	A
USGS	11251000	1970-03-29	200	A
USGS	11251000	1970-03-30	175	A
USGS	11251000	1970-03-31	126	A
USGS	11251000	1970-04-01	83.0	A
USGS	11251000	1970-04-02	83.0	A
USGS	11251000	1970-04-03	68.0	A
USGS	11251000	1970-04-04	54.0	A
USGS	11251000	1970-04-05	54.0	A
USGS	11251000	1970-04-06	54.0	A
USGS	11251000	1970-04-07	55.0	A
USGS	11251000	1970-04-08	55.0	A
USGS	11251000	1970-04-09	55.0	A
USGS	11251000	1970-04-10	55.0	A
USGS	11251000	1970-04-11	55.0	A
USGS	11251000	1970-04-12	57.0	A
USGS	11251000	1970-04-13	58.0	A
USGS	11251000	1970-04-14	58.0	A
USGS	11251000	1970-04-15	60.0	A
USGS	11251000	1970-04-16	58.0	A
USGS	11251000	1970-04-17	60.0	A
USGS	11251000	1970-04-18	60.0	A
USGS	11251000	1970-04-19	60.0	A
USGS	11251000	1970-04-20	60.0	A
USGS	11251000	1970-04-21	60.0	A
USGS	11251000	1970-04-22	60.0	A
USGS	11251000	1970-04-23	60.0	A
USGS	11251000	1970-04-24	60.0	A
USGS	11251000	1970-04-25	60.0	A
USGS	11251000	1970-04-26	60.0	A
USGS	11251000	1970-04-27	62.0	A
USGS	11251000	1970-04-28	62.0	A
USGS	11251000	1970-04-29	62.0	A
USGS	11251000	1970-04-30	62.0	A
USGS	11251000	1970-05-01	62.0	A
USGS	11251000	1970-05-02	60.0	A
USGS	11251000	1970-05-03	58.0	A
USGS	11251000	1970-05-04	60.0	A
USGS	11251000	1970-05-05	68.0	A
USGS	11251000	1970-05-06	92.0	A
USGS	11251000	1970-05-07	92.0	A
USGS	11251000	1970-05-08	90.0	A
USGS	11251000	1970-05-09	90.0	A
USGS	11251000	1970-05-10	90.0	A
USGS	11251000	1970-05-11	92.0	A
USGS	11251000	1970-05-12	92.0	A
USGS	11251000	1970-05-13	92.0	A
USGS	11251000	1970-05-14	90.0	A
USGS	11251000	1970-05-15	90.0	A
USGS	11251000	1970-05-16	90.0	A
USGS	11251000	1970-05-17	90.0	A
USGS	11251000	1970-05-18	90.0	A
USGS	11251000	1970-05-19	90.0	A
USGS	11251000	1970-05-20	90.0	A
USGS	11251000	1970-05-21	92.0	A
USGS	11251000	1970-05-22	92.0	A
USGS	11251000	1970-05-23	92.0	A
USGS	11251000	1970-05-24	92.0	A
USGS	11251000	1970-05-25	92.0	A
USGS	11251000	1970-05-26	90.0	A
USGS	11251000	1970-05-27	90.0	A
USGS	11251000	1970-05-28	90.0	A
USGS	11251000	1970-05-29	92.0	A
USGS	11251000	1970-05-30	90.0	A
USGS	11251000	1970-05-31	90.0	A
USGS	11251000	1970-06-01	90.0	A
USGS	11251000	1970-06-02	90.0	A
USGS	11251000	1970-06-03	87.0	A
USGS	11251000	1970-06-04	85.0	A
USGS	11251000	1970-06-05	85.0	A
USGS	11251000	1970-06-06	85.0	A
USGS	11251000	1970-06-07	85.0	A
USGS	11251000	1970-06-08	82.0	A
USGS	11251000	1970-06-09	78.0	A
USGS	11251000	1970-06-10	78.0	A
USGS	11251000	1970-06-11	78.0	A
USGS	11251000	1970-06-12	80.0	A
USGS	11251000	1970-06-13	78.0	A
USGS	11251000	1970-06-14	78.0	A
USGS	11251000	1970-06-15	78.0	A
USGS	11251000	1970-06-16	73.0	A
USGS	11251000	1970-06-17	68.0	A
USGS	11251000	1970-06-18	70.0	A
USGS	11251000	1970-06-19	70.0	A
USGS	11251000	1970-06-20	75.0	A
USGS	11251000	1970-06-21	70.0	A
USGS	11251000	1970-06-22	68.0	A
USGS	11251000	1970-06-23	68.0	A
USGS	11251000	1970-06-24	70.0	A
USGS	11251000	1970-06-25	76.0	A
USGS	11251000	1970-06-26	85.0	A
USGS	11251000	1970-06-27	82.0	A
USGS	11251000	1970-06-28	82.0	A
USGS	11251000	1970-06-29	82.0	A
USGS	11251000	1970-06-30	83.0	A
USGS	11251000	1970-07-01	83.0	A
USGS	11251000	1970-07-02	82.0	A
USGS	11251000	1970-07-03	83.0	A
USGS	11251000	1970-07-04	83.0	A
USGS	11251000	1970-07-05	82.0	A
USGS	11251000	1970-07-06	80.0	A
USGS	11251000	1970-07-07	80.0	A
USGS	11251000	1970-07-08	80.0	A
USGS	11251000	1970-07-09	88.0	A
USGS	11251000	1970-07-10	95.0	A
USGS	11251000	1970-07-11	95.0	A
USGS	11251000	1970-07-12	102	A
USGS	11251000	1970-07-13	108	A
USGS	11251000	1970-07-14	112	A
USGS	11251000	1970-07-15	119	A
USGS	11251000	1970-07-16	121	A
USGS	11251000	1970-07-17	121	A
USGS	11251000	1970-07-18	121	A
USGS	11251000	1970-07-19	121	A
USGS	11251000	1970-07-20	119	A
USGS	11251000	1970-07-21	119	A
USGS	11251000	1970-07-22	117	A
USGS	11251000	1970-07-23	108	A
USGS	11251000	1970-07-24	108	A
USGS	11251000	1970-07-25	108	A
USGS	11251000	1970-07-26	106	A
USGS	11251000	1970-07-27	102	A
USGS	11251000	1970-07-28	100	A
USGS	11251000	1970-07-29	100	A
USGS	11251000	1970-07-30	100	A
USGS	11251000	1970-07-31	95.0	A
USGS	11251000	1970-08-01	88.0	A
USGS	11251000	1970-08-02	88.0	A
USGS	11251000	1970-08-03	90.0	A
USGS	11251000	1970-08-04	90.0	A
USGS	11251000	1970-08-05	90.0	A
USGS	11251000	1970-08-06	88.0	A
USGS	11251000	1970-08-07	88.0	A
USGS	11251000	1970-08-08	88.0	A
USGS	11251000	1970-08-09	90.0	A
USGS	11251000	1970-08-10	88.0	A
USGS	11251000	1970-08-11	88.0	A
USGS	11251000	1970-08-12	95.0	A
USGS	11251000	1970-08-13	104	A
USGS	11251000	1970-08-14	106	A
USGS	11251000	1970-08-15	106	A
USGS	11251000	1970-08-16	104	A
USGS	11251000	1970-08-17	99.0	A
USGS	11251000	1970-08-18	95.0	A
USGS	11251000	1970-08-19	95.0	A
USGS	11251000	1970-08-20	95.0	A
USGS	11251000	1970-08-21	95.0	A
USGS	11251000	1970-08-22	94.0	A
USGS	11251000	1970-08-23	94.0	A
USGS	11251000	1970-08-24	88.0	A
USGS	11251000	1970-08-25	83.0	A
USGS	11251000	1970-08-26	83.0	A
USGS	11251000	1970-08-27	83.0	A
USGS	11251000	1970-08-28	82.0	A
USGS	11251000	1970-08-29	82.0	A
USGS	11251000	1970-08-30	82.0	A
USGS	11251000	1970-08-31	82.0	A
USGS	11251000	1970-09-01	80.0	A
USGS	11251000	1970-09-02	80.0	A
USGS	11251000	1970-09-03	82.0	A
USGS	11251000	1970-09-04	97.0	A
USGS	11251000	1970-09-05	88.0	A
USGS	11251000	1970-09-06	82.0	A
USGS	11251000	1970-09-07	80.0	A
USGS	11251000	1970-09-08	80.0	A
USGS	11251000	1970-09-09	80.0	A
USGS	11251000	1970-09-10	80.0	A
USGS	11251000	1970-09-11	78.0	A
USGS	11251000	1970-09-12	80.0	A
USGS	11251000	1970-09-13	78.0	A
USGS	11251000	1970-09-14	78.0	A
USGS	11251000	1970-09-15	78.0	A
USGS	11251000	1970-09-16	78.0	A
USGS	11251000	1970-09-17	71.0	A
USGS	11251000	1970-09-18	63.0	A
USGS	11251000	1970-09-19	63.0	A
USGS	11251000	1970-09-20	63.0	A
USGS	11251000	1970-09-21	63.0	A
USGS	11251000	1970-09-22	63.0	A
USGS	11251000	1970-09-23	63.0	A
USGS	11251000	1970-09-24	63.0	A
USGS	11251000	1970-09-25	65.0	A
USGS	11251000	1970-09-26	65.0	A
USGS	11251000	1970-09-27	66.0	A
USGS	11251000	1970-09-28	65.0	A
USGS	11251000	1970-09-29	60.0	A
USGS	11251000	1970-09-30	55.0	A
USGS	11251000	1970-10-01	55.0	A
USGS	11251000	1970-10-02	57.0	A
USGS	11251000	1970-10-03	58.0	A
USGS	11251000	1970-10-04	60.0	A
USGS	11251000	1970-10-05	62.0	A
USGS	11251000	1970-10-06	62.0	A
USGS	11251000	1970-10-07	65.0	A
USGS	11251000	1970-10-08	65.0	A
USGS	11251000	1970-10-09	65.0	A
USGS	11251000	1970-10-10	65.0	A
USGS	11251000	1970-10-11	66.0	A
USGS	11251000	1970-10-12	66.0	A
USGS	11251000	1970-10-13	66.0	A
USGS	11251000	1970-10-14	66.0	A
USGS	11251000	1970-10-15	68.0	A
USGS	11251000	1970-10-16	68.0	A
USGS	11251000	1970-10-17	68.0	A
USGS	11251000	1970-10-18	66.0	A
USGS	11251000	1970-10-19	68.0	A
USGS	11251000	1970-10-20	68.0	A
USGS	11251000	1970-10-21	70.0	A
USGS	11251000	1970-10-22	63.0	A
USGS	11251000	1970-10-23	57.0	A
USGS	11251000	1970-10-24	57.0	A
USGS	11251000	1970-10-25	57.0	A
USGS	11251000	1970-10-26	55.0	A
USGS	11251000	1970-10-27	58.0	A
USGS	11251000	1970-10-28	52.0	A
USGS	11251000	1970-10-29	32.0	A
USGS	11251000	1970-10-30	32.0	A
USGS	11251000	1970-10-31	32.0	A
USGS	11251000	1970-11-01	32.0	A
USGS	11251000	1970-11-02	33.0	A
USGS	11251000	1970-11-03	32.0	A
USGS	11251000	1970-11-04	32.0	A
USGS	11251000	1970-11-05	32.0	A
USGS	11251000	1970-11-06	33.0	A
USGS	11251000	1970-11-07	33.0	A
USGS	11251000	1970-11-08	32.0	A
USGS	11251000	1970-11-09	32.0	A
USGS	11251000	1970-11-10	32.0	A
USGS	11251000	1970-11-11	33.0	A
USGS	11251000	1970-11-12	33.0	A
USGS	11251000	1970-11-13	41.0	A
USGS	11251000	1970-11-14	62.0	A
USGS	11251000	1970-11-15	62.0	A
USGS	11251000	1970-11-16	62.0	A
USGS	11251000	1970-11-17	65.0	A
USGS	11251000	1970-11-18	75.0	A
USGS	11251000	1970-11-19	76.0	A
USGS	11251000	1970-11-20	80.0	A
USGS	11251000	1970-11-21	87.0	A
USGS	11251000	1970-11-22	88.0	A
USGS	11251000	1970-11-23	88.0	A
USGS	11251000	1970-11-24	90.0	A
USGS	11251000	1970-11-25	85.0	A
USGS	11251000	1970-11-26	71.0	A
USGS	11251000	1970-11-27	58.0	A
USGS	11251000	1970-11-28	52.0	A
USGS	11251000	1970-11-29	36.0	A
USGS	11251000	1970-11-30	32.0	A
USGS	11251000	1970-12-01	32.0	A
USGS	11251000	1970-12-02	30.0	A
USGS	11251000	1970-12-03	32.0	A
USGS	11251000	1970-12-04	30.0	A
USGS	11251000	1970-12-05	30.0	A
USGS	11251000	1970-12-06	30.0	A
USGS	11251000	1970-12-07	28.0	A
USGS	11251000	1970-12-08	32.0	A
USGS	11251000	1970-12-09	32.0	A
USGS	11251000	1970-12-10	30.0	A
USGS	11251000	1970-12-11	28.0	A
USGS	11251000	1970-12-12	28.0	A
USGS	11251000	1970-12-13	28.0	A
USGS	11251000	1970-12-14	27.0	A
USGS	11251000	1970-12-15	27.0	A
USGS	11251000	1970-12-16	30.0	A
USGS	11251000	1970-12-17	33.0	A
USGS	11251000	1970-12-18	30.0	A
USGS	11251000	1970-12-19	28.0	A
USGS	11251000	1970-12-20	28.0	A
USGS	11251000	1970-12-21	44.0	A
USGS	11251000	1970-12-22	49.0	A
USGS	11251000	1970-12-23	38.0	A
USGS	11251000	1970-12-24	36.0	A
USGS	11251000	1970-12-25	33.0	A
USGS	11251000	1970-12-26	33.0	A
USGS	11251000	1970-12-27	34.0	A
USGS	11251000	1970-12-28	42.0	A
USGS	11251000	1970-12-29	39.0	A
USGS	11251000	1970-12-30	33.0	A
USGS	11251000	1970-12-31	33.0	A
USGS	11251000	1971-01-01	33.0	A
USGS	11251000	1971-01-02	38.0	A
USGS	11251000	1971-01-03	38.0	A
USGS	11251000	1971-01-04	34.0	A
USGS	11251000	1971-01-05	33.0	A
USGS	11251000	1971-01-06	34.0	A
USGS	11251000	1971-01-07	34.0	A
USGS	11251000	1971-01-08	34.0	A
USGS	11251000	1971-01-09	34.0	A
USGS	11251000	1971-01-10	36.0	A
USGS	11251000	1971-01-11	34.0	A
USGS	11251000	1971-01-12	36.0	A
USGS	11251000	1971-01-13	42.0	A
USGS	11251000	1971-01-14	46.0	A
USGS	11251000	1971-01-15	36.0	A
USGS	11251000	1971-01-16	34.0	A
USGS	11251000	1971-01-17	34.0	A
USGS	11251000	1971-01-18	34.0	A
USGS	11251000	1971-01-19	34.0	A
USGS	11251000	1971-01-20	34.0	A
USGS	11251000	1971-01-21	34.0	A
USGS	11251000	1971-01-22	34.0	A
USGS	11251000	1971-01-23	34.0	A
USGS	11251000	1971-01-24	34.0	A
USGS	11251000	1971-01-25	34.0	A
USGS	11251000	1971-01-26	34.0	A
USGS	11251000	1971-01-27	36.0	A
USGS	11251000	1971-01-28	41.0	A
USGS	11251000	1971-01-29	47.0	A
USGS	11251000	1971-01-30	50.0	A
USGS	11251000	1971-01-31	57.0	A
USGS	11251000	1971-02-01	62.0	A
USGS	11251000	1971-02-02	66.0	A
USGS	11251000	1971-02-03	62.0	A
USGS	11251000	1971-02-04	60.0	A
USGS	11251000	1971-02-05	58.0	A
USGS	11251000	1971-02-06	57.0	A
USGS	11251000	1971-02-07	57.0	A
USGS	11251000	1971-02-08	57.0	A
USGS	11251000	1971-02-09	57.0	A
USGS	11251000	1971-02-10	55.0	A
USGS	11251000	1971-02-11	52.0	A
USGS	11251000	1971-02-12	47.0	A
USGS	11251000	1971-02-13	41.0	A
USGS	11251000	1971-02-14	41.0	A
USGS	11251000	1971-02-15	41.0	A
USGS	11251000	1971-02-16	39.0	A
USGS	11251000	1971-02-17	41.0	A
USGS	11251000	1971-02-18	41.0	A
USGS	11251000	1971-02-19	39.0	A
USGS	11251000	1971-02-20	39.0	A
USGS	11251000	1971-02-21	38.0	A
USGS	11251000	1971-02-22	38.0	A
USGS	11251000	1971-02-23	39.0	A
USGS	11251000	1971-02-24	39.0	A
USGS	11251000	1971-02-25	41.0	A
USGS	11251000	1971-02-26	39.0	A
USGS	11251000	1971-02-27	39.0	A
USGS	11251000	1971-02-28	42.0	A
USGS	11251000	1971-03-01	42.0	A
USGS	11251000	1971-03-02	41.0	A
USGS	11251000	1971-03-03	41.0	A
USGS	11251000	1971-03-04	41.0	A
USGS	11251000	1971-03-05	41.0	A
USGS	11251000	1971-03-06	41.0	A
USGS	11251000	1971-03-07	39.0	A
USGS	11251000	1971-03-08	41.0	A
USGS	11251000	1971-03-09	41.0	A
USGS	11251000	1971-03-10	42.0	A
USGS	11251000	1971-03-11	42.0	A
USGS	11251000	1971-03-12	44.0	A
USGS	11251000	1971-03-13	60.0	A
USGS	11251000	1971-03-14	50.0	A
USGS	11251000	1971-03-15	47.0	A
USGS	11251000	1971-03-16	47.0	A
USGS	11251000	1971-03-17	46.0	A
USGS	11251000	1971-03-18	47.0	A
USGS	11251000	1971-03-19	47.0	A
USGS	11251000	1971-03-20	47.0	A
USGS	11251000	1971-03-21	46.0	A
USGS	11251000	1971-03-22	44.0	A
USGS	11251000	1971-03-23	47.0	A
USGS	11251000	1971-03-24	47.0	A
USGS	11251000	1971-03-25	49.0	A
USGS	11251000	1971-03-26	48.0	A
USGS	11251000	1971-03-27	46.0	A
USGS	11251000	1971-03-28	42.0	A
USGS	11251000	1971-03-29	38.0	A
USGS	11251000	1971-03-30	35.0	A
USGS	11251000	1971-03-31	36.0	A
USGS	11251000	1971-04-01	39.0	A
USGS	11251000	1971-04-02	41.0	A
USGS	11251000	1971-04-03	34.0	A
USGS	11251000	1971-04-04	38.0	A
USGS	11251000	1971-04-05	36.0	A
USGS	11251000	1971-04-06	38.0	A
USGS	11251000	1971-04-07	38.0	A
USGS	11251000	1971-04-08	39.0	A
USGS	11251000	1971-04-09	38.0	A
USGS	11251000	1971-04-10	46.0	A
USGS	11251000	1971-04-11	55.0	A
USGS	11251000	1971-04-12	55.0	A
USGS	11251000	1971-04-13	55.0	A
USGS	11251000	1971-04-14	55.0	A
USGS	11251000	1971-04-15	55.0	A
USGS	11251000	1971-04-16	55.0	A
USGS	11251000	1971-04-17	57.0	A
USGS	11251000	1971-04-18	58.0	A
USGS	11251000	1971-04-19	50.0	A
USGS	11251000	1971-04-20	28.0	A
USGS	11251000	1971-04-21	28.0	A
USGS	11251000	1971-04-22	28.0	A
USGS	11251000	1971-04-23	28.0	A
USGS	11251000	1971-04-24	30.0	A
USGS	11251000	1971-04-25	30.0	A
USGS	11251000	1971-04-26	34.0	A
USGS	11251000	1971-04-27	42.0	A
USGS	11251000	1971-04-28	47.0	A
USGS	11251000	1971-04-29	55.0	A
USGS	11251000	1971-04-30	65.0	A
USGS	11251000	1971-05-01	54.0	A
USGS	11251000	1971-05-02	54.0	A
USGS	11251000	1971-05-03	62.0	A
USGS	11251000	1971-05-04	52.0	A
USGS	11251000	1971-05-05	44.0	A
USGS	11251000	1971-05-06	24.0	A
USGS	11251000	1971-05-07	27.0	A
USGS	11251000	1971-05-08	42.0	A
USGS	11251000	1971-05-09	49.0	A
USGS	11251000	1971-05-10	44.0	A
USGS	11251000	1971-05-11	41.0	A
USGS	11251000	1971-05-12	46.0	A
USGS	11251000	1971-05-13	42.0	A
USGS	11251000	1971-05-14	41.0	A
USGS	11251000	1971-05-15	39.0	A
USGS	11251000	1971-05-16	41.0	A
USGS	11251000	1971-05-17	41.0	A
USGS	11251000	1971-05-18	42.0	A
USGS	11251000	1971-05-19	44.0	A
USGS	11251000	1971-05-20	42.0	A
USGS	11251000	1971-05-21	42.0	A
USGS	11251000	1971-05-22	44.0	A
USGS	11251000	1971-05-23	42.0	A
USGS	11251000	1971-05-24	42.0	A
USGS	11251000	1971-05-25	42.0	A
USGS	11251000	1971-05-26	42.0	A
USGS	11251000	1971-05-27	47.0	A
USGS	11251000	1971-05-28	47.0	A
USGS	11251000	1971-05-29	47.0	A
USGS	11251000	1971-05-30	47.0	A
USGS	11251000	1971-05-31	47.0	A
USGS	11251000	1971-06-01	47.0	A
USGS	11251000	1971-06-02	49.0	A
USGS	11251000	1971-06-03	49.0	A
USGS	11251000	1971-06-04	50.0	A
USGS	11251000	1971-06-05	50.0	A
USGS	11251000	1971-06-06	52.0	A
USGS	11251000	1971-06-07	47.0	A
USGS	11251000	1971-06-08	46.0	A
USGS	11251000	1971-06-09	44.0	A
USGS	11251000	1971-06-10	44.0	A
USGS	11251000	1971-06-11	47.0	A
USGS	11251000	1971-06-12	46.0	A
USGS	11251000	1971-06-13	44.0	A
USGS	11251000	1971-06-14	54.0	A
USGS	11251000	1971-06-15	83.0	A
USGS	11251000	1971-06-16	104	A
USGS	11251000	1971-06-17	117	A
USGS	11251000	1971-06-18	165	A
USGS	11251000	1971-06-19	185	A
USGS	11251000	1971-06-20	200	A
USGS	11251000	1971-06-21	212	A
USGS	11251000	1971-06-22	212	A
USGS	11251000	1971-06-23	195	A
USGS	11251000	1971-06-24	192	A
USGS	11251000	1971-06-25	192	A
USGS	11251000	1971-06-26	190	A
USGS	11251000	1971-06-27	168	A
USGS	11251000	1971-06-28	147	A
USGS	11251000	1971-06-29	117	A
USGS	11251000	1971-06-30	102	A
USGS	11251000	1971-07-01	102	A
USGS	11251000	1971-07-02	102	A
USGS	11251000	1971-07-03	102	A
USGS	11251000	1971-07-04	102	A
USGS	11251000	1971-07-05	102	A
USGS	11251000	1971-07-06	100	A
USGS	11251000	1971-07-07	100	A
USGS	11251000	1971-07-08	102	A
USGS	11251000	1971-07-09	104	A
USGS	11251000	1971-07-10	102	A
USGS	11251000	1971-07-11	102	A
USGS	11251000	1971-07-12	100	A
USGS	11251000	1971-07-13	100	A
USGS	11251000	1971-07-14	99.0	A
USGS	11251000	1971-07-15	97.0	A
USGS	11251000	1971-07-16	104	A
USGS	11251000	1971-07-17	117	A
USGS	11251000	1971-07-18	117	A
USGS	11251000	1971-07-19	119	A
USGS	11251000	1971-07-20	125	A
USGS	11251000	1971-07-21	134	A
USGS	11251000	1971-07-22	132	A
USGS	11251000	1971-07-23	136	A
USGS	11251000	1971-07-24	144	A
USGS	11251000	1971-07-25	147	A
USGS	11251000	1971-07-26	151	A
USGS	11251000	1971-07-27	151	A
USGS	11251000	1971-07-28	147	A
USGS	11251000	1971-07-29	138	A
USGS	11251000	1971-07-30	138	A
USGS	11251000	1971-07-31	136	A
USGS	11251000	1971-08-01	136	A
USGS	11251000	1971-08-02	129	A
USGS	11251000	1971-08-03	127	A
USGS	11251000	1971-08-04	125	A
USGS	11251000	1971-08-05	125	A
USGS	11251000	1971-08-06	123	A
USGS	11251000	1971-08-07	123	A
USGS	11251000	1971-08-08	121	A
USGS	11251000	1971-08-09	120	A
USGS	11251000	1971-08-10	118	A
USGS	11251000	1971-08-11	117	A
USGS	11251000	1971-08-12	117	A
USGS	11251000	1971-08-13	117	A
USGS	11251000	1971-08-14	117	A
USGS	11251000	1971-08-15	117	A
USGS	11251000	1971-08-16	116	A
USGS	11251000	1971-08-17	115	A
USGS	11251000	1971-08-18	115	A
USGS	11251000	1971-08-19	113	A
USGS	11251000	1971-08-20	113	A
USGS	11251000	1971-08-21	113	A
USGS	11251000	1971-08-22	113	A
USGS	11251000	1971-08-23	112	A
USGS	11251000	1971-08-24	111	A
USGS	11251000	1971-08-25	111	A
USGS	11251000	1971-08-26	108	A
USGS	11251000	1971-08-27	108	A
USGS	11251000	1971-08-28	108	A
USGS	11251000	1971-08-29	108	A
USGS	11251000	1971-08-30	108	A
USGS	11251000	1971-08-31	107	A
USGS	11251000	1971-09-01	85.0	A
USGS	11251000	1971-09-02	95.0	A
USGS	11251000	1971-09-03	88.0	A
USGS	11251000	1971-09-04	80.0	A
USGS	11251000	1971-09-05	80.0	A
USGS	11251000	1971-09-06	80.0	A
USGS	11251000	1971-09-07	80.0	A
USGS	11251000	1971-09-08	78.0	A
USGS	11251000	1971-09-09	80.0	A
USGS	11251000	1971-09-10	80.0	A
USGS	11251000	1971-09-11	80.0	A
USGS	11251000	1971-09-12	80.0	A
USGS	11251000	1971-09-13	87.0	A
USGS	11251000	1971-09-14	95.0	A
USGS	11251000	1971-09-15	99.0	A
USGS	11251000	1971-09-16	110	A
USGS	11251000	1971-09-17	121	A
USGS	11251000	1971-09-18	121	A
USGS	11251000	1971-09-19	121	A
