# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-08-20 20:03:55 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11384350 MUD C NR CHICO CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11384350
#            TS   parameter     statistic     Description
#         10323       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
# 
agency_cd	site_no	datetime	10323_00060_00003	10323_00060_00003_cd
USGS	11384350	1970-02-20	80.0	A
USGS	11384350	1970-02-21	65.0	A
USGS	11384350	1970-02-22	52.0	A
USGS	11384350	1970-02-23	45.0	A
USGS	11384350	1970-02-24	40.0	A
USGS	11384350	1970-02-25	34.0	A
USGS	11384350	1970-02-26	30.0	A
USGS	11384350	1970-02-27	27.0	A
USGS	11384350	1970-02-28	39.0	A
USGS	11384350	1970-03-01	401	A
USGS	11384350	1970-03-02	185	A
USGS	11384350	1970-03-03	136	A
USGS	11384350	1970-03-04	334	A
USGS	11384350	1970-03-05	203	A
USGS	11384350	1970-03-06	130	A
USGS	11384350	1970-03-07	115	A
USGS	11384350	1970-03-08	265	A
USGS	11384350	1970-03-09	142	A
USGS	11384350	1970-03-10	157	A
USGS	11384350	1970-03-11	115	A
USGS	11384350	1970-03-12	89.0	A
USGS	11384350	1970-03-13	71.0	A
USGS	11384350	1970-03-14	60.0	A
USGS	11384350	1970-03-15	51.0	A
USGS	11384350	1970-03-16	44.0	A
USGS	11384350	1970-03-17	38.0	A
USGS	11384350	1970-03-18	33.0	A
USGS	11384350	1970-03-19	29.0	A
USGS	11384350	1970-03-20	26.0	A
USGS	11384350	1970-03-21	24.0	A
USGS	11384350	1970-03-22	22.0	A
USGS	11384350	1970-03-23	20.0	A
USGS	11384350	1970-03-24	19.0	A
USGS	11384350	1970-03-25	18.0	A
USGS	11384350	1970-03-26	17.0	A
USGS	11384350	1970-03-27	16.0	A
USGS	11384350	1970-03-28	15.0	A
USGS	11384350	1970-03-29	15.0	A
USGS	11384350	1970-03-30	14.0	A
USGS	11384350	1970-03-31	13.0	A
USGS	11384350	1970-04-01	13.0	A
USGS	11384350	1970-04-02	12.0	A
USGS	11384350	1970-04-03	12.0	A
USGS	11384350	1970-04-04	11.0	A
USGS	11384350	1970-04-05	11.0	A
USGS	11384350	1970-04-06	10.0	A
USGS	11384350	1970-04-07	10.0	A
USGS	11384350	1970-04-08	9.70	A
USGS	11384350	1970-04-09	9.20	A
USGS	11384350	1970-04-10	8.70	A
USGS	11384350	1970-04-11	9.20	A
USGS	11384350	1970-04-12	8.40	A
USGS	11384350	1970-04-13	8.70	A
USGS	11384350	1970-04-14	9.40	A
USGS	11384350	1970-04-15	8.80	A
USGS	11384350	1970-04-16	8.50	A
USGS	11384350	1970-04-17	8.40	A
USGS	11384350	1970-04-18	7.80	A
USGS	11384350	1970-04-19	7.70	A
USGS	11384350	1970-04-20	7.60	A
USGS	11384350	1970-04-21	7.50	A
USGS	11384350	1970-04-22	7.00	A
USGS	11384350	1970-04-23	6.70	A
USGS	11384350	1970-04-24	6.50	A
USGS	11384350	1970-04-25	6.40	A
USGS	11384350	1970-04-26	6.40	A
USGS	11384350	1970-04-27	6.50	A
USGS	11384350	1970-04-28	6.20	A
USGS	11384350	1970-04-29	5.80	A
USGS	11384350	1970-04-30	5.40	A
USGS	11384350	1970-05-01	5.20	A
USGS	11384350	1970-05-02	4.70	A
USGS	11384350	1970-05-03	4.40	A
USGS	11384350	1970-05-04	4.30	A
USGS	11384350	1970-05-05	4.50	A
USGS	11384350	1970-05-06	8.80	A
USGS	11384350	1970-05-07	5.40	A
USGS	11384350	1970-05-08	5.10	A
USGS	11384350	1970-05-09	5.90	A
USGS	11384350	1970-05-10	5.60	A
USGS	11384350	1970-05-11	6.70	A
USGS	11384350	1970-05-12	8.40	A
USGS	11384350	1970-05-13	6.90	A
USGS	11384350	1970-05-14	5.40	A
USGS	11384350	1970-05-15	3.90	A
USGS	11384350	1970-05-16	8.70	A
USGS	11384350	1970-05-17	11.0	A
USGS	11384350	1970-05-18	8.80	A
USGS	11384350	1970-05-19	2.70	A
USGS	11384350	1970-05-20	1.90	A
USGS	11384350	1970-05-21	1.60	A
USGS	11384350	1970-05-22	1.30	A
USGS	11384350	1970-05-23	0.90	A
USGS	11384350	1970-05-24	0.60	A
USGS	11384350	1970-05-25	0.40	A
USGS	11384350	1970-05-26	0.30	A
USGS	11384350	1970-05-27	0.30	A
USGS	11384350	1970-05-28	0.50	A
USGS	11384350	1970-05-29	0.30	A
USGS	11384350	1970-05-30	0.10	A
USGS	11384350	1970-05-31	0.00	A
USGS	11384350	1970-06-01	0.00	A
USGS	11384350	1970-06-02	0.00	A
USGS	11384350	1970-06-03	0.00	A
USGS	11384350	1970-06-04	0.00	A
USGS	11384350	1970-06-05	0.00	A
USGS	11384350	1970-06-06	0.00	A
USGS	11384350	1970-06-07	0.00	A
USGS	11384350	1970-06-08	0.00	A
USGS	11384350	1970-06-09	2.40	A
USGS	11384350	1970-06-10	1.80	A
USGS	11384350	1970-06-11	0.10	A
USGS	11384350	1970-06-12	0.00	A
USGS	11384350	1970-06-13	0.00	A
USGS	11384350	1970-06-14	0.00	A
USGS	11384350	1970-06-15	0.00	A
USGS	11384350	1970-06-16	0.00	A
USGS	11384350	1970-06-17	0.10	A
USGS	11384350	1970-06-18	0.20	A
USGS	11384350	1970-06-19	0.30	A
USGS	11384350	1970-06-20	0.10	A
USGS	11384350	1970-06-21	0.10	A
USGS	11384350	1970-06-22	0.00	A
USGS	11384350	1970-06-23	0.00	A
USGS	11384350	1970-06-24	0.10	A
USGS	11384350	1970-06-25	0.20	A
USGS	11384350	1970-06-26	0.40	A
USGS	11384350	1970-06-27	0.70	A
USGS	11384350	1970-06-28	0.00	A
USGS	11384350	1970-06-29	3.50	A
USGS	11384350	1970-06-30	4.40	A
USGS	11384350	1970-07-01	1.40	A
USGS	11384350	1970-07-02	0.60	A
USGS	11384350	1970-07-03	0.20	A
USGS	11384350	1970-07-04	0.30	A
USGS	11384350	1970-07-05	0.10	A
USGS	11384350	1970-07-06	0.30	A
USGS	11384350	1970-07-07	0.40	A
USGS	11384350	1970-07-08	0.30	A
USGS	11384350	1970-07-09	0.50	A
USGS	11384350	1970-07-10	0.40	A
USGS	11384350	1970-07-11	0.20	A
USGS	11384350	1970-07-12	0.10	A
USGS	11384350	1970-07-13	5.50	A
USGS	11384350	1970-07-14	1.80	A
USGS	11384350	1970-07-15	0.40	A
USGS	11384350	1970-07-16	0.10	A
USGS	11384350	1970-07-17	0.10	A
USGS	11384350	1970-07-18	0.10	A
USGS	11384350	1970-07-19	0.00	A
USGS	11384350	1970-07-20	0.00	A
USGS	11384350	1970-07-21	0.00	A
USGS	11384350	1970-07-22	0.00	A
USGS	11384350	1970-07-23	0.00	A
USGS	11384350	1970-07-24	0.00	A
USGS	11384350	1970-07-25	0.00	A
USGS	11384350	1970-07-26	0.00	A
USGS	11384350	1970-07-27	0.00	A
USGS	11384350	1970-07-28	0.00	A
USGS	11384350	1970-07-29	0.00	A
USGS	11384350	1970-07-30	0.00	A
USGS	11384350	1970-07-31	0.00	A
USGS	11384350	1970-08-01	0.00	A
USGS	11384350	1970-08-02	0.00	A
USGS	11384350	1970-08-03	0.00	A
USGS	11384350	1970-08-04	0.00	A
USGS	11384350	1970-08-05	0.10	A
USGS	11384350	1970-08-06	0.00	A
USGS	11384350	1970-08-07	0.10	A
USGS	11384350	1970-08-08	0.20	A
USGS	11384350	1970-08-09	0.10	A
USGS	11384350	1970-08-10	0.00	A
USGS	11384350	1970-08-11	0.00	A
USGS	11384350	1970-08-12	0.10	A
USGS	11384350	1970-08-13	0.00	A
USGS	11384350	1970-08-14	0.00	A
USGS	11384350	1970-08-15	0.00	A
USGS	11384350	1970-08-16	0.00	A
USGS	11384350	1970-08-17	0.10	A
USGS	11384350	1970-08-18	0.60	A
USGS	11384350	1970-08-19	0.90	A
USGS	11384350	1970-08-20	0.80	A
USGS	11384350	1970-08-21	0.80	A
USGS	11384350	1970-08-22	0.50	A
USGS	11384350	1970-08-23	0.40	A
USGS	11384350	1970-08-24	0.00	A
USGS	11384350	1970-08-25	0.10	A
USGS	11384350	1970-08-26	0.30	A
USGS	11384350	1970-08-27	0.00	A
USGS	11384350	1970-08-28	0.00	A
USGS	11384350	1970-08-29	0.00	A
USGS	11384350	1970-08-30	0.00	A
USGS	11384350	1970-08-31	0.00	A
USGS	11384350	1970-09-01	0.00	A
USGS	11384350	1970-09-02	0.00	A
USGS	11384350	1970-09-03	0.40	A
USGS	11384350	1970-09-04	0.40	A
USGS	11384350	1970-09-05	0.30	A
USGS	11384350	1970-09-06	0.20	A
USGS	11384350	1970-09-07	0.10	A
USGS	11384350	1970-09-08	0.20	A
USGS	11384350	1970-09-09	0.00	A
USGS	11384350	1970-09-10	0.00	A
USGS	11384350	1970-09-11	0.30	A
USGS	11384350	1970-09-12	0.30	A
USGS	11384350	1970-09-13	0.00	A
USGS	11384350	1970-09-14	0.00	A
USGS	11384350	1970-09-15	0.20	A
USGS	11384350	1970-09-16	0.00	A
USGS	11384350	1970-09-17	0.00	A
USGS	11384350	1970-09-18	0.00	A
USGS	11384350	1970-09-19	0.00	A
USGS	11384350	1970-09-20	0.00	A
USGS	11384350	1970-09-21	0.00	A
USGS	11384350	1970-09-22	0.00	A
USGS	11384350	1970-09-23	0.00	A
USGS	11384350	1970-09-24	0.00	A
USGS	11384350	1970-09-25	0.00	A
USGS	11384350	1970-09-26	0.00	A
USGS	11384350	1970-09-27	0.00	A
USGS	11384350	1970-09-28	0.00	A
USGS	11384350	1970-09-29	0.00	A
USGS	11384350	1970-09-30	0.00	A
USGS	11384350	1970-10-01	0.00	A
USGS	11384350	1970-10-02	0.00	A
USGS	11384350	1970-10-03	0.00	A
USGS	11384350	1970-10-04	0.00	A
USGS	11384350	1970-10-05	0.00	A
USGS	11384350	1970-10-06	0.00	A
USGS	11384350	1970-10-07	0.00	A
USGS	11384350	1970-10-08	0.00	A
USGS	11384350	1970-10-09	0.00	A
USGS	11384350	1970-10-10	0.00	A
USGS	11384350	1970-10-11	0.00	A
USGS	11384350	1970-10-12	0.00	A
USGS	11384350	1970-10-13	0.00	A
USGS	11384350	1970-10-14	0.00	A
USGS	11384350	1970-10-15	0.00	A
USGS	11384350	1970-10-16	0.00	A
USGS	11384350	1970-10-17	0.00	A
USGS	11384350	1970-10-18	0.00	A
USGS	11384350	1970-10-19	0.00	A
USGS	11384350	1970-10-20	0.00	A
USGS	11384350	1970-10-21	0.00	A
USGS	11384350	1970-10-22	0.10	A
USGS	11384350	1970-10-23	0.10	A
USGS	11384350	1970-10-24	0.10	A
USGS	11384350	1970-10-25	0.00	A
USGS	11384350	1970-10-26	0.00	A
USGS	11384350	1970-10-27	0.00	A
USGS	11384350	1970-10-28	0.00	A
USGS	11384350	1970-10-29	0.00	A
USGS	11384350	1970-10-30	0.00	A
USGS	11384350	1970-10-31	0.00	A
USGS	11384350	1970-11-01	0.00	A
USGS	11384350	1970-11-02	0.00	A
USGS	11384350	1970-11-03	0.00	A
USGS	11384350	1970-11-04	1.40	A
USGS	11384350	1970-11-05	13.0	A
USGS	11384350	1970-11-06	9.00	A
USGS	11384350	1970-11-07	6.30	A
USGS	11384350	1970-11-08	2.20	A
USGS	11384350	1970-11-09	71.0	A
USGS	11384350	1970-11-10	24.0	A
USGS	11384350	1970-11-11	8.20	A
USGS	11384350	1970-11-12	9.00	A
USGS	11384350	1970-11-13	4.90	A
USGS	11384350	1970-11-14	3.10	A
USGS	11384350	1970-11-15	2.30	A
USGS	11384350	1970-11-16	1.60	A
USGS	11384350	1970-11-17	1.20	A
USGS	11384350	1970-11-18	1.00	A
USGS	11384350	1970-11-19	0.80	A
USGS	11384350	1970-11-20	0.70	A
USGS	11384350	1970-11-21	0.70	A
USGS	11384350	1970-11-22	0.70	A
USGS	11384350	1970-11-23	0.80	A
USGS	11384350	1970-11-24	0.90	A
USGS	11384350	1970-11-25	1.30	A
USGS	11384350	1970-11-26	1.40	A
USGS	11384350	1970-11-27	9.20	A
USGS	11384350	1970-11-28	1070	A
USGS	11384350	1970-11-29	1280	A
USGS	11384350	1970-11-30	277	A
USGS	11384350	1970-12-01	147	A
USGS	11384350	1970-12-02	306	A
USGS	11384350	1970-12-03	403	A
USGS	11384350	1970-12-04	1090	A
USGS	11384350	1970-12-05	374	A
USGS	11384350	1970-12-06	187	A
USGS	11384350	1970-12-07	157	A
USGS	11384350	1970-12-08	219	A
USGS	11384350	1970-12-09	147	A
USGS	11384350	1970-12-10	85.0	A
USGS	11384350	1970-12-11	58.0	A
USGS	11384350	1970-12-12	42.0	A
USGS	11384350	1970-12-13	33.0	A
USGS	11384350	1970-12-14	25.0	A
USGS	11384350	1970-12-15	29.0	A
USGS	11384350	1970-12-16	94.0	A
USGS	11384350	1970-12-17	62.0	A
USGS	11384350	1970-12-18	103	A
USGS	11384350	1970-12-19	63.0	A
USGS	11384350	1970-12-20	271	A
USGS	11384350	1970-12-21	849	A
USGS	11384350	1970-12-22	200	A
USGS	11384350	1970-12-23	120	A
USGS	11384350	1970-12-24	78.0	A
USGS	11384350	1970-12-25	53.0	A
USGS	11384350	1970-12-26	43.0	A
USGS	11384350	1970-12-27	46.0	A
USGS	11384350	1970-12-28	58.0	A
USGS	11384350	1970-12-29	133	A
USGS	11384350	1970-12-30	91.0	A
USGS	11384350	1970-12-31	64.0	A
USGS	11384350	1971-01-01	62.0	A
USGS	11384350	1971-01-02	116	A
USGS	11384350	1971-01-03	48.0	A
USGS	11384350	1971-01-04	35.0	A
USGS	11384350	1971-01-05	28.0	A
USGS	11384350	1971-01-06	23.0	A
USGS	11384350	1971-01-07	20.0	A
USGS	11384350	1971-01-08	19.0	A
USGS	11384350	1971-01-09	18.0	A
USGS	11384350	1971-01-10	19.0	A
USGS	11384350	1971-01-11	35.0	A
USGS	11384350	1971-01-12	32.0	A
USGS	11384350	1971-01-13	40.0	A
USGS	11384350	1971-01-14	38.0	A
USGS	11384350	1971-01-15	82.0	A
USGS	11384350	1971-01-16	731	A
USGS	11384350	1971-01-17	321	A
USGS	11384350	1971-01-18	192	A
USGS	11384350	1971-01-19	147	A
USGS	11384350	1971-01-20	117	A
USGS	11384350	1971-01-21	88.0	A
USGS	11384350	1971-01-22	72.0	A
USGS	11384350	1971-01-23	58.0	A
USGS	11384350	1971-01-24	48.0	A
USGS	11384350	1971-01-25	39.0	A
USGS	11384350	1971-01-26	33.0	A
USGS	11384350	1971-01-27	29.0	A
USGS	11384350	1971-01-28	26.0	A
USGS	11384350	1971-01-29	23.0	A
USGS	11384350	1971-01-30	21.0	A
USGS	11384350	1971-01-31	20.0	A
USGS	11384350	1971-02-01	19.0	A
USGS	11384350	1971-02-02	18.0	A
USGS	11384350	1971-02-03	17.0	A
USGS	11384350	1971-02-04	16.0	A
USGS	11384350	1971-02-05	15.0	A
USGS	11384350	1971-02-06	15.0	A
USGS	11384350	1971-02-07	14.0	A
USGS	11384350	1971-02-08	13.0	A
USGS	11384350	1971-02-09	13.0	A
USGS	11384350	1971-02-10	12.0	A
USGS	11384350	1971-02-11	12.0	A
USGS	11384350	1971-02-12	11.0	A
USGS	11384350	1971-02-13	11.0	A
USGS	11384350	1971-02-14	11.0	A
USGS	11384350	1971-02-15	11.0	A
USGS	11384350	1971-02-16	10.0	A
USGS	11384350	1971-02-17	10.0	A
USGS	11384350	1971-02-18	9.70	A
USGS	11384350	1971-02-19	11.0	A
USGS	11384350	1971-02-20	9.80	A
USGS	11384350	1971-02-21	8.90	A
USGS	11384350	1971-02-22	8.90	A
USGS	11384350	1971-02-23	8.70	A
USGS	11384350	1971-02-24	8.20	A
USGS	11384350	1971-02-25	7.70	A
USGS	11384350	1971-02-26	7.30	A
USGS	11384350	1971-02-27	7.40	A
USGS	11384350	1971-02-28	7.20	A
USGS	11384350	1971-03-01	6.70	A
USGS	11384350	1971-03-02	6.40	A
USGS	11384350	1971-03-03	6.50	A
USGS	11384350	1971-03-04	6.50	A
USGS	11384350	1971-03-05	6.20	A
USGS	11384350	1971-03-06	5.70	A
USGS	11384350	1971-03-07	5.70	A
USGS	11384350	1971-03-08	5.60	A
USGS	11384350	1971-03-09	5.40	A
USGS	11384350	1971-03-10	5.40	A
USGS	11384350	1971-03-11	5.10	A
USGS	11384350	1971-03-12	19.0	A
USGS	11384350	1971-03-13	21.0	A
USGS	11384350	1971-03-14	14.0	A
USGS	11384350	1971-03-15	13.0	A
USGS	11384350	1971-03-16	12.0	A
USGS	11384350	1971-03-17	12.0	A
USGS	11384350	1971-03-18	11.0	A
USGS	11384350	1971-03-19	10.0	A
USGS	11384350	1971-03-20	9.40	A
USGS	11384350	1971-03-21	8.90	A
USGS	11384350	1971-03-22	8.60	A
USGS	11384350	1971-03-23	21.0	A
USGS	11384350	1971-03-24	20.0	A
USGS	11384350	1971-03-25	149	A
USGS	11384350	1971-03-26	547	A
USGS	11384350	1971-03-27	217	A
USGS	11384350	1971-03-28	152	A
USGS	11384350	1971-03-29	117	A
USGS	11384350	1971-03-30	93.0	A
USGS	11384350	1971-03-31	71.0	A
USGS	11384350	1971-04-01	57.0	A
USGS	11384350	1971-04-02	46.0	A
USGS	11384350	1971-04-03	40.0	A
USGS	11384350	1971-04-04	34.0	A
USGS	11384350	1971-04-05	30.0	A
USGS	11384350	1971-04-06	25.0	A
USGS	11384350	1971-04-07	23.0	A
USGS	11384350	1971-04-08	21.0	A
USGS	11384350	1971-04-09	19.0	A
USGS	11384350	1971-04-10	19.0	A
USGS	11384350	1971-04-11	17.0	A
USGS	11384350	1971-04-12	16.0	A
USGS	11384350	1971-04-13	15.0	A
USGS	11384350	1971-04-14	14.0	A
USGS	11384350	1971-04-15	13.0	A
USGS	11384350	1971-04-16	12.0	A
USGS	11384350	1971-04-17	12.0	A
USGS	11384350	1971-04-18	11.0	A
USGS	11384350	1971-04-19	11.0	A
USGS	11384350	1971-04-20	11.0	A
USGS	11384350	1971-04-21	11.0	A
USGS	11384350	1971-04-22	9.70	A
USGS	11384350	1971-04-23	9.20	A
USGS	11384350	1971-04-24	9.00	A
USGS	11384350	1971-04-25	8.50	A
USGS	11384350	1971-04-26	7.80	A
USGS	11384350	1971-04-27	7.50	A
USGS	11384350	1971-04-28	7.10	A
USGS	11384350	1971-04-29	6.80	A
USGS	11384350	1971-04-30	6.70	A
USGS	11384350	1971-05-01	6.50	A
USGS	11384350	1971-05-02	6.60	A
USGS	11384350	1971-05-03	6.20	A
USGS	11384350	1971-05-04	7.00	A
USGS	11384350	1971-05-05	6.50	A
USGS	11384350	1971-05-06	5.90	A
USGS	11384350	1971-05-07	5.30	A
USGS	11384350	1971-05-08	5.40	A
USGS	11384350	1971-05-09	5.20	A
USGS	11384350	1971-05-10	4.50	A
USGS	11384350	1971-05-11	4.10	A
USGS	11384350	1971-05-12	3.90	A
USGS	11384350	1971-05-13	3.70	A
USGS	11384350	1971-05-14	3.30	A
USGS	11384350	1971-05-15	3.10	A
USGS	11384350	1971-05-16	2.60	A
USGS	11384350	1971-05-17	2.50	A
USGS	11384350	1971-05-18	2.40	A
USGS	11384350	1971-05-19	2.30	A
USGS	11384350	1971-05-20	2.40	A
USGS	11384350	1971-05-21	2.40	A
USGS	11384350	1971-05-22	2.50	A
USGS	11384350	1971-05-23	1.80	A
USGS	11384350	1971-05-24	1.50	A
USGS	11384350	1971-05-25	1.50	A
USGS	11384350	1971-05-26	1.80	A
USGS	11384350	1971-05-27	2.50	A
USGS	11384350	1971-05-28	3.00	A
USGS	11384350	1971-05-29	2.70	A
USGS	11384350	1971-05-30	2.70	A
USGS	11384350	1971-05-31	2.20	A
USGS	11384350	1971-06-01	2.40	A
USGS	11384350	1971-06-02	3.00	A
USGS	11384350	1971-06-03	2.90	A
USGS	11384350	1971-06-04	1.60	A
USGS	11384350	1971-06-05	1.60	A
USGS	11384350	1971-06-06	1.20	A
USGS	11384350	1971-06-07	1.00	A
USGS	11384350	1971-06-08	0.90	A
USGS	11384350	1971-06-09	0.60	A
USGS	11384350	1971-06-10	0.60	A
USGS	11384350	1971-06-11	6.00	A
USGS	11384350	1971-06-12	1.50	A
USGS	11384350	1971-06-13	2.00	A
USGS	11384350	1971-06-14	1.10	A
USGS	11384350	1971-06-15	0.00	A
USGS	11384350	1971-06-16	0.00	A
USGS	11384350	1971-06-17	0.00	A
USGS	11384350	1971-06-18	0.00	A
USGS	11384350	1971-06-19	0.00	A
USGS	11384350	1971-06-20	0.00	A
USGS	11384350	1971-06-21	0.00	A
USGS	11384350	1971-06-22	3.50	A
USGS	11384350	1971-06-23	0.50	A
USGS	11384350	1971-06-24	0.00	A
USGS	11384350	1971-06-25	0.00	A
USGS	11384350	1971-06-26	14.0	A
USGS	11384350	1971-06-27	13.0	A
USGS	11384350	1971-06-28	2.40	A
USGS	11384350	1971-06-29	0.30	A
USGS	11384350	1971-06-30	0.00	A
USGS	11384350	1971-07-01	0.00	A
USGS	11384350	1971-07-02	0.00	A
USGS	11384350	1971-07-03	0.00	A
USGS	11384350	1971-07-04	0.00	A
USGS	11384350	1971-07-05	0.00	A
USGS	11384350	1971-07-06	0.00	A
USGS	11384350	1971-07-07	0.00	A
USGS	11384350	1971-07-08	0.00	A
USGS	11384350	1971-07-09	0.00	A
USGS	11384350	1971-07-10	0.00	A
USGS	11384350	1971-07-11	0.00	A
USGS	11384350	1971-07-12	0.00	A
USGS	11384350	1971-07-13	0.00	A
USGS	11384350	1971-07-14	0.00	A
USGS	11384350	1971-07-15	0.00	A
USGS	11384350	1971-07-16	0.00	A
USGS	11384350	1971-07-17	0.00	A
USGS	11384350	1971-07-18	0.00	A
USGS	11384350	1971-07-19	0.00	A
USGS	11384350	1971-07-20	0.00	A
USGS	11384350	1971-07-21	0.00	A
USGS	11384350	1971-07-22	0.00	A
USGS	11384350	1971-07-23	0.00	A
USGS	11384350	1971-07-24	0.00	A
USGS	11384350	1971-07-25	0.00	A
USGS	11384350	1971-07-26	0.00	A
USGS	11384350	1971-07-27	0.00	A
USGS	11384350	1971-07-28	0.00	A
USGS	11384350	1971-07-29	0.00	A
USGS	11384350	1971-07-30	0.00	A
USGS	11384350	1971-07-31	0.00	A
USGS	11384350	1971-08-01	0.00	A
USGS	11384350	1971-08-02	0.00	A
USGS	11384350	1971-08-03	0.00	A
USGS	11384350	1971-08-04	0.00	A
USGS	11384350	1971-08-05	0.00	A
USGS	11384350	1971-08-06	0.00	A
USGS	11384350	1971-08-07	0.00	A
USGS	11384350	1971-08-08	0.00	A
USGS	11384350	1971-08-09	0.00	A
USGS	11384350	1971-08-10	0.00	A
USGS	11384350	1971-08-11	0.00	A
USGS	11384350	1971-08-12	0.00	A
USGS	11384350	1971-08-13	0.00	A
USGS	11384350	1971-08-14	0.00	A
USGS	11384350	1971-08-15	0.00	A
USGS	11384350	1971-08-16	0.00	A
USGS	11384350	1971-08-17	0.00	A
USGS	11384350	1971-08-18	0.00	A
USGS	11384350	1971-08-19	0.00	A
USGS	11384350	1971-08-20	0.00	A
USGS	11384350	1971-08-21	0.00	A
USGS	11384350	1971-08-22	0.00	A
USGS	11384350	1971-08-23	0.00	A
USGS	11384350	1971-08-24	0.00	A
USGS	11384350	1971-08-25	0.00	A
USGS	11384350	1971-08-26	0.00	A
USGS	11384350	1971-08-27	0.00	A
USGS	11384350	1971-08-28	0.00	A
USGS	11384350	1971-08-29	0.00	A
USGS	11384350	1971-08-30	0.00	A
USGS	11384350	1971-08-31	0.00	A
USGS	11384350	1971-09-01	0.00	A
USGS	11384350	1971-09-02	0.00	A
USGS	11384350	1971-09-03	0.00	A
USGS	11384350	1971-09-04	0.00	A
USGS	11384350	1971-09-05	0.00	A
USGS	11384350	1971-09-06	0.00	A
USGS	11384350	1971-09-07	0.00	A
USGS	11384350	1971-09-08	0.00	A
USGS	11384350	1971-09-09	0.00	A
USGS	11384350	1971-09-10	0.00	A
USGS	11384350	1971-09-11	0.00	A
USGS	11384350	1971-09-12	0.00	A
USGS	11384350	1971-09-13	0.00	A
USGS	11384350	1971-09-14	0.00	A
USGS	11384350	1971-09-15	0.00	A
USGS	11384350	1971-09-16	0.00	A
USGS	11384350	1971-09-17	0.00	A
